genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	tRNA	fig|298386.8.rna.172	PBPRA3452	3903560	3903636	-	77		tRNA-Asp-GTC		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	misc_RNA	fig|298386.8.rna.173		3903736	3903855	-	120				
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	rRNA	fig|298386.8.rna.174		3904144	3907046	-	2903		Large Subunit Ribosomal RNA; lsuRNA; LSU rRNA		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	tRNA	fig|298386.8.rna.175	PBPRA3455	3907355	3907430	-	76		tRNA-Ala-TGC		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	tRNA	fig|298386.8.rna.176	PBPRA3456	3907475	3907551	-	77		tRNA-Ile-GAT		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	rRNA	fig|298386.8.rna.177		3907657	3909174	-	1518		Small Subunit Ribosomal RNA; ssuRNA; SSU rRNA		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	misc_RNA	fig|298386.8.rna.178		3909579	3909698	-	120				
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	rRNA	fig|298386.8.rna.179		3909989	3912889	-	2901		Large Subunit Ribosomal RNA; lsuRNA; LSU rRNA		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	rRNA	fig|298386.8.rna.180		3913293	3914811	-	1519		Small Subunit Ribosomal RNA; ssuRNA; SSU rRNA		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3585	PBPRA3461	3915485	3915943	+	459		RNA-binding protein	PLF_657_00001060	PGF_06744750
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3586	PBPRA3462	3915912	3916700	-	789		Glutamate racemase (EC 5.1.1.3)	PLF_657_00001651	PGF_00008106
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3587	PBPRA3463	3916785	3917453	-	669		COG2102: Predicted ATPases of PP-loop superfamily	PLF_657_00035635	PGF_02930291
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3588	PBPRA3464	3917501	3919321	-	1821		Outer membrane vitamin B12 receptor BtuB	PLF_657_00050409	PGF_10321419
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3589	PBPRA3465	3919730	3920836	+	1107		tRNA (uracil(54)-C5)-methyltransferase (EC 2.1.1.35) @ tmRNA (uracil(341)-C5)-methyltransferase	PLF_657_00001750	PGF_00413226
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3590	PBPRA3466	3920930	3921304	-	375		Inner membrane protein YijD	PLF_657_00000876	PGF_03843714
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3591	PBPRA3467	3921328	3921960	-	633		Unsaturated fatty acid biosythesis repressor FabR, TetR family	PLF_657_00000820	PGF_00066089
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3592	PBPRA3468	3922301	3923710	+	1410		Soluble pyridine nucleotide transhydrogenase (EC 1.6.1.1)	PLF_657_00000360	PGF_00053553
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3593	PBPRA3469	3923801	3924634	-	834		3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	PLF_657_00000862	PGF_02893929
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3594	PBPRA3470	3924644	3925195	-	552	nudE	ADP compounds hydrolase NudE	PLF_657_00000872	PGF_00012972
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3595	PBPRA3471	3925289	3926047	-	759		General secretion pathway protein N	PLF_657_00003015	PGF_01762333
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3596	PBPRA3472	3926050	3926526	-	477		General secretion pathway protein M	PLF_657_00050990	PGF_00007440
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3597	PBPRA3473	3926523	3927794	-	1272		General secretion pathway protein L	PLF_657_00020542	PGF_01917480
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3598	PBPRA3474	3927811	3928815	-	1005		General secretion pathway protein K	PLF_657_00002124	PGF_07058319
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3599	PBPRA3475	3928851	3929459	-	609		General secretion pathway protein J	PLF_657_00051445	PGF_00007406
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3600	PBPRA3476	3929509	3929850	-	342		General secretion pathway protein I	PLF_657_00049677	PGF_03479908
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3601	PBPRA3477	3929865	3930446	-	582		General secretion pathway protein H	PLF_657_00020084	PGF_03324420
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3602	PBPRA3478	3930464	3930898	-	435		General secretion pathway protein G	PLF_657_00000971	PGF_01894207
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3603	PBPRA3479	3930921	3932153	-	1233		General secretion pathway protein F	PLF_657_00000970	PGF_00007353
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3604	PBPRA3480	3932153	3933652	-	1500		General secretion pathway protein E	PLF_657_00000578	PGF_03810089
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3605	PBPRA3481	3933652	3935601	-	1950		General secretion pathway protein D	PLF_657_00001647	PGF_09198321
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3606	PBPRA3482	3935707	3936603	-	897		General secretion pathway protein C	PLF_657_00001499	PGF_00007318
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3607	PBPRA3483	3936862	3937272	+	411		Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	PLF_657_00001071	PGF_00048933
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3608	PBPRA3484	3937382	3938260	+	879	hslO	33 kDa chaperonin HslO	PLF_657_00000417	PGF_10462808
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3609	PBPRA3485	3938620	3940212	+	1593		Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	PLF_657_00000677	PGF_02947204
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3610		3940228	3940356	-	129		hypothetical protein	PLF_657_00021859	PGF_02804391
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3611	PBPRA3486	3940409	3942388	+	1980		AsmA family protein	PLF_657_00007611	PGF_12853925
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3612	PBPRA3487	3942343	3943263	-	921		Uncharacterized GNAT family acetyltransferase YiiD	PLF_657_00002120	PGF_00006955
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3613	PBPRA3488	3943345	3943782	-	438		D-aminoacyl-tRNA deacylase (EC 3.1.1.96)	PLF_657_00000919	PGF_00421071
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3614	PBPRA3489	3943783	3944748	-	966	rbn	Inner membrane protein YihY, formerly thought to be RNase BN	PLF_657_00001511	PGF_05930156
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3615	PBPRA3490	3944805	3945326	-	522		Predicted ATPase	PLF_657_00005048	PGF_06937192
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3616	PBPRA3491	3945496	3947325	-	1830		GTP-binding protein TypA/BipA	PLF_657_00000967	PGF_00007041
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3617		3947673	3947846	-	174		hypothetical protein	PLF_657_00051609	PGF_10617245
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3618	PBPRA3492	3947899	3949308	+	1410	glnA	Glutamine synthetase type I (EC 6.3.1.2)	PLF_657_00000973	PGF_00275905
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3619	PBPRA3493	3949425	3950000	+	576		hypothetical protein	PLF_657_00009916	PGF_02806856
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3620	PBPRA3494	3950174	3951223	+	1050	glnL	Nitrogen regulation protein NtrB (EC 2.7.13.3)	PLF_657_00002532	PGF_00450848
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3621	PBPRA3495	3951298	3952713	+	1416		Nitrogen regulation protein NR(I), GlnG (=NtrC)	PLF_657_00001018	PGF_09676755
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3622	PBPRA3496	3953073	3953978	+	906		Adenosine deaminase (EC 3.5.4.4)	PLF_657_00001310	PGF_00035194
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3623	PBPRA3497	3954089	3955462	-	1374		Coproporphyrinogen III oxidase, oxygen-independent (EC 1.3.99.22)	PLF_657_00000911	PGF_00419628
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3624	PBPRA3498	3955623	3956102	-	480		Periplasmic/membrane protein associated with DUF414	PLF_657_00001891	PGF_02203700
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3625	PBPRA3499	3956106	3956648	-	543		Der GTPase-activating protein YihI	PLF_657_00001708	PGF_00038329
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3626		3957186	3957311	+	126		hypothetical protein	PLF_657_00011409	PGF_02796885
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3627	PBPRA3501	3958033	3958650	-	618		Cytochrome c4	PLF_657_00001336	PGF_02188242
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3628	PBPRA3502	3958809	3959495	+	687	engB	GTP-binding protein EngB	PLF_657_00000574	PGF_00007026
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3629	PBPRA3503	3960508	3963276	-	2769		DNA polymerase I (EC 2.7.7.7)	PLF_657_00000520	PGF_10347756
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3630	PBPRA3504	3963663	3964313	+	651		Enhancing lycopene biosynthesis protein 2	PLF_657_00001932	PGF_01217385
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3631	PBPRA3505	3964575	3965024	-	450		hypothetical protein	PLF_657_00006887	PGF_02806128
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3632	PBPRA3506	3965101	3965808	-	708		Putative preQ0 transporter YhhQ	PLF_657_00001056	PGF_02873160
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3633		3965882	3966001	+	120		hypothetical protein	PLF_657_00011419	PGF_02796895
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3634	PBPRA3507	3966003	3966302	-	300		hypothetical protein	PLF_657_00023531	PGF_04026268
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3635	PBPRA3508	3966664	3968511	-	1848		ATP-dependent DNA helicase RecQ	PLF_657_00000191	PGF_02030844
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3636	PBPRA3509	3968793	3969704	+	912		Uncharacterized inner membrane protein RarD	PLF_657_00006443	PGF_05091456
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3637	PBPRA3510	3969816	3970610	+	795		Transcriptional regulator, AraC family	PLF_657_00004162	PGF_10492650
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3638	PBPRA3511	3970751	3971407	+	657		Threonine efflux protein	PLF_657_00003284	PGF_08189588
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3639	PBPRA3512	3971558	3973312	+	1755		Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)	PLF_657_00000968	PGF_02890229
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3640	PBPRA3513	3973445	3975619	-	2175	uvrD	ATP-dependent DNA helicase UvrD/PcrA (EC 3.6.4.12)	PLF_657_00000063	PGF_10471233
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3641		3975793	3975915	+	123		hypothetical protein	PLF_657_00022238	PGF_02804771
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3642	PBPRA3514	3975912	3976172	+	261		hypothetical protein	PLF_657_00000337	PGF_08225224
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3643	PBPRA3515	3976239	3976496	+	258		hypothetical protein	PLF_657_00000337	PGF_08225224
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3644	PBPRA3516	3976501	3977361	+	861		Uncharacterized protein conserved in bacteria, NMA0228-like	PLF_657_00001434	PGF_00065716
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3645	PBPRA3517	3977339	3978115	+	777		hypothetical protein	PLF_657_00003557	PGF_08959110
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3646	PBPRA3518	3978112	3978573	+	462		Rhomboid family protein	PLF_657_00001365	PGF_00013542
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3647	PBPRA3519	3978830	3979549	-	720		2-haloalkanoic acid dehalogenase (EC 3.8.1.2)	PLF_657_00020016	PGF_01737958
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3648	PBPRA3520	3979664	3980578	-	915	xerC	Site-specific tyrosine recombinase XerC	PLF_657_00001085	PGF_04835795
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3649	PBPRA3521	3980575	3981276	-	702		Protein of unknown function DUF484	PLF_657_00004005	PGF_00450837
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3650	PBPRA3522	3981273	3982103	-	831	dapF	Diaminopimelate epimerase (EC 5.1.1.7)	PLF_657_00000927	PGF_00853991
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3651	PBPRA3523	3982140	3983390	-	1251		Diaminopimelate decarboxylase (EC 4.1.1.20)	PLF_657_00000926	PGF_10373476
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3652		3983442	3983612	-	171		Diaminopimelate decarboxylase and/or diaminopimelate epimerase leader peptide	PLF_657_00043145	PGF_01054782
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3653	PBPRA3524	3983691	3984005	+	315	cyaY	Frataxin homolog CyaY, facilitates Fe-S cluster assembly, interacts with IscS	PLF_657_00001200	PGF_00006336
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3654	PBPRA3525	3984239	3985849	+	1611		Mobile element protein	PLF_657_00000003	PGF_00967634
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3655	PBPRA3526	3985864	3988437	-	2574	cyaA	Adenylate cyclase (EC 4.6.1.1)	PLF_657_00000436	PGF_03980141
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3656	PBPRA3527	3988834	3989445	+	612		Porphobilinogen deaminase (EC 2.5.1.61)	PLF_657_00000690	PGF_10097367
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3657	PBPRA3528	3989429	3989767	+	339		Porphobilinogen deaminase (EC 2.5.1.61)	PLF_657_00000690	PGF_10097367
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3658	PBPRA3529	3989767	3990522	+	756		Uroporphyrinogen-III synthase (EC 4.2.1.75)	PLF_657_00003086	PGF_01052212
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3659	PBPRA3530	3990527	3991828	+	1302		Uncharacterized protein EC-HemX	PLF_657_00046556	PGF_04009223
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3660	PBPRA3531	3991825	3993012	+	1188		Uncharacterized protein EC-HemY in Proteobacteria (unrelated to HemY-type PPO in GramPositives)	PLF_657_00002297	PGF_00064931
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3661	PBPRA3532	3993379	3993870	-	492		hypothetical protein	PLF_657_00046758	PGF_10400068
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3662	PBPRA3533	3993920	3994690	-	771		16S rRNA (guanine(1516)-N(2))-methyltransferase (EC 2.1.1.242)	PLF_657_00001173	PGF_00008510
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3663	PBPRA3534	3994796	3997945	-	3150		Sensory box/GGDEF family protein	PLF_657_00049811	PGF_10538082
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3664	PBPRA3535	3998196	3998573	+	378		Transcriptional regulator AsnC	PLF_657_00001062	PGF_00047274
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3665	PBPRA3536	3998745	3999338	-	594	fre	NAD(P)H-flavin reductase (EC 1.5.1.41) (EC 1.16.1.3)	PLF_657_00002175	PGF_00024370
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3666	PBPRA3537	3999482	3999613	-	132		Ferredoxin	PLF_657_00001354	PGF_00004285
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3667	PBPRA3538	3999779	4001674	-	1896		3-polyprenyl-4-hydroxybenzoate carboxy-lyase (EC 4.1.1.98)	PLF_657_00000231	PGF_03375872
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3668		4001701	4001841	-	141		hypothetical protein	PLF_657_00010830	PGF_02796370
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3669	PBPRA3539	4001863	4002840	-	978		FIG01199582: hypothetical protein	PLF_657_00005925	PGF_03832699
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3670	PBPRA3540	4003147	4004325	-	1179	rho	Transcription termination factor Rho	PLF_657_00000785	PGF_00057483
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3671	PBPRA3541	4004606	4004932	-	327		Thioredoxin	PLF_657_00000778	PGF_10345259
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3672	PBPRA3542	4005045	4006358	+	1314		ATP-dependent RNA helicase RhlB (EC 3.6.4.13)	PLF_657_00000431	PGF_02213711
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3673	PBPRA3543	4006371	4007864	+	1494		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase (EC 3.6.1.40) @ Exopolyphosphatase (EC 3.6.1.11)	PLF_657_00004774	PGF_05837876
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3674	PBPRA3544	4008116	4010158	-	2043		Oligopeptidase A (EC 3.4.24.70)	PLF_657_00000312	PGF_00026904
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3675		4010416	4011255	+	840		23S rRNA (adenine(2030)-N(6))-methyltransferase (EC 2.1.1.266)	PLF_657_00000194	PGF_04557396
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3676	PBPRA3546	4011430	4012785	+	1356		Glutathione reductase (EC 1.8.1.7)	PLF_657_00000275	PGF_08199696
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3677	PBPRA3547	4013099	4014463	+	1365		Predicted arginine uptake transporter	PLF_657_00000693	PGF_06986041
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3678	PBPRA3548	4014632	4015435	-	804		Mobile element protein	PLF_657_00004906	PGF_01000105
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3679	PBPRA3550	4015831	4016508	+	678		Transposase	PLF_657_00000379	PGF_12795976
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3680	PBPRA3551	4016497	4017513	-	1017		Mobile element protein	PLF_657_00001232	PGF_01000105
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3681	PBPRA3552	4017744	4019354	+	1611		Mobile element protein	PLF_657_00000003	PGF_00967634
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3682	PBPRA3553	4019423	4019893	+	471		Mobile element protein	PLF_657_00000027	PGF_00845154
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3683	PBPRA3554	4019895	4020458	+	564		Mobile element protein	PLF_657_00000019	PGF_00845154
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3684		4020459	4020587	-	129		hypothetical protein	PLF_657_00021846	PGF_02804378
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	misc_RNA	fig|298386.8.rna.181		4020694	4020813	-	120				
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	rRNA	fig|298386.8.rna.182		4020987	4023906	-	2920		Large Subunit Ribosomal RNA; lsuRNA; LSU rRNA		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	rRNA	fig|298386.8.rna.183		4024277	4025794	-	1518		Small Subunit Ribosomal RNA; ssuRNA; SSU rRNA		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	misc_RNA	fig|298386.8.rna.184		4026208	4026327	-	120				
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	rRNA	fig|298386.8.rna.185		4026618	4029537	-	2920		Large Subunit Ribosomal RNA; lsuRNA; LSU rRNA		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	tRNA	fig|298386.8.rna.186	PBPRA3560	4029867	4029942	-	76		tRNA-Val-TAC		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	tRNA	fig|298386.8.rna.187	PBPRA3561	4030009	4030084	-	76		tRNA-Lys-TTT		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	tRNA	fig|298386.8.rna.188	PBPRA3562	4030118	4030193	-	76		tRNA-Glu-TTC		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	rRNA	fig|298386.8.rna.189		4030318	4031837	-	1520		Small Subunit Ribosomal RNA; ssuRNA; SSU rRNA		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	misc_RNA	fig|298386.8.rna.190		4032252	4032371	-	120				
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	rRNA	fig|298386.8.rna.191		4032543	4035462	-	2920		Large Subunit Ribosomal RNA; lsuRNA; LSU rRNA		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	tRNA	fig|298386.8.rna.192	PBPRA3566	4035769	4035844	-	76		tRNA-Ala-TGC		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	tRNA	fig|298386.8.rna.193	PBPRA3567	4035889	4035965	-	77		tRNA-Ile-GAT		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	rRNA	fig|298386.8.rna.194		4036071	4037589	-	1519		Small Subunit Ribosomal RNA; ssuRNA; SSU rRNA		
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3685	PBPRA3569	4038003	4038551	+	549		Protein YrdA	PLF_657_00003208	PGF_10522485
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3686	PBPRA3570	4038548	4038811	-	264		FIG034389 (not subsystem-based): hypothetical protein	PLF_657_00007886	PGF_02806454
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3687	PBPRA3571	4038822	4039643	-	822	aroE	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	PLF_657_00000762	PGF_08181546
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3688	PBPRA3572	4039734	4040639	-	906		Coproporphyrinogen III oxidase, aerobic (EC 1.3.3.3)	PLF_657_00000508	PGF_00419627
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3689	PBPRA3573	4040665	4041222	-	558		Threonylcarbamoyl-AMP synthase (EC 2.7.7.87)	PLF_657_00001284	PGF_01898991
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3690	PBPRA3574	4041303	4041809	-	507		N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	PLF_657_00008349	PGF_05172785
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3691	PBPRA3575	4041887	4042444	-	558		Uncharacterized protein YrdD	PLF_657_00008915	PGF_00052511
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3692	PBPRA3576	4042481	4042954	-	474		Protein of unknown function Smg	PLF_657_00001252	PGF_02336953
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3693	PBPRA3577	4042957	4043946	-	990		Rossmann fold nucleotide-binding protein Smf possibly involved in DNA uptake	PLF_657_00001557	PGF_09432500
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3694	PBPRA3578	4044051	4045109	-	1059		Uncharacterized protein with LysM domain, COG1652	PLF_657_00023652	PGF_00065755
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3695	PBPRA3579	4045463	4045972	+	510	def	Peptide deformylase (EC 3.5.1.88)	PLF_657_00000662	PGF_00030655
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3696	PBPRA3580	4045989	4046933	+	945	fmt	Methionyl-tRNA formyltransferase (EC 2.1.2.9)	PLF_657_00001009	PGF_05165078
298386.8	Photobacterium profundum SS9	NC_006370	PATRIC	CDS	fig|298386.8.peg.3697	PBPRA3581	4047004	4048299	+	1296		16S rRNA (cytosine(967)-C(5))-methyltransferase (EC 2.1.1.176)	PLF_657_00000456	PGF_00769755
