genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1479	lmo1440	1473889	1474689	+	801		Uncharacterized membrane protein YqgB	PLF_1637_00002197	PGF_02163008
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1480	lmo1441	1474802	1475908	+	1107	ispG	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin) (EC 1.17.7.3)	PLF_1637_00002475	PGF_00426236
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1481	lmo1442	1475944	1476651	+	708		hypothetical protein	PLF_1637_00000997	PGF_08225224
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1482	lmo1443	1476642	1476968	+	327		hypothetical protein	PLF_1637_00001735	PGF_08225224
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1483	lmo1444	1477050	1477934	-	885		Foldase protein PrsA precursor (EC 5.2.1.8)	PLF_1637_00001607	PGF_00342037
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1484	lmo1445	1478071	1478496	-	426	zurR	Zinc uptake regulation protein Zur	PLF_1637_00000992	PGF_02587605
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1485	lmo1446	1478477	1479355	-	879	zurM	Zinc ABC transporter, permease protein ZnuB	PLF_1637_00001140	PGF_04150742
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1486	lmo1447	1479330	1480103	-	774	zurA	Zinc ABC transporter, ATP-binding protein ZnuC	PLF_1637_00000226	PGF_08228852
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1487	lmo1448	1480246	1481172	-	927		Manganese-dependent inorganic pyrophosphatase (EC 3.6.1.1)	PLF_1637_00000206	PGF_00019248
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1488	lmo1449	1481188	1482081	-	894		Endonuclease IV (EC 3.1.21.2)	PLF_1637_00000592	PGF_00424337
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1489	lmo1450	1482096	1483403	-	1308		DEAD-box ATP-dependent RNA helicase CshB (EC 3.6.4.13)	PLF_1637_00000374	PGF_05269328
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1490	lmo1451	1483549	1484544	+	996	ispH	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.7.4)	PLF_1637_00002409	PGF_00423732
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1491	lmo1452	1484590	1485711	-	1122		GTP cyclohydrolase 1 type 2 homolog YbgI	PLF_1637_00000502	PGF_09020471
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1492	lmo1453	1485708	1486436	-	729		tRNA (adenine(22)-N(1))-methyltransferase (EC 2.1.1.217)	PLF_1637_00000559	PGF_00413189
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1493	lmo1454	1486480	1487604	-	1125	rpoD	RNA polymerase sigma factor RpoD	PLF_1637_00000946	PGF_07072582
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1494	lmo1455	1487699	1489579	-	1881	dnaG	DNA primase DnaG	PLF_1637_00000239	PGF_00421679
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1495	lmo1456	1489599	1490039	-	441		hypothetical protein	PLF_1637_00001428	PGF_02159749
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1496	lmo1457	1490229	1491053	-	825		Phosphoenolpyruvate synthase regulatory protein	PLF_1637_00000779	PGF_00033411
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1497	lmo1458	1491087	1493153	-	2067	glyS	Glycyl-tRNA synthetase beta chain (EC 6.1.1.14)	PLF_1637_00000032	PGF_00009969
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1498	lmo1459	1493146	1494036	-	891	glyQ	Glycyl-tRNA synthetase alpha chain (EC 6.1.1.14)	PLF_1637_00000326	PGF_00009967
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1499	lmo1460	1494317	1495084	-	768	recO	DNA recombination and repair protein RecO	PLF_1637_00000390	PGF_06216244
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1500	lmo1461	1495281	1495850	+	570		hypothetical protein	PLF_1637_00002405	PGF_00391436
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1501	lmo1462	1495899	1496804	-	906	era	GTP-binding protein Era	PLF_1637_00001290	PGF_00007027
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1502	lmo1463	1496801	1497196	-	396		Cytidine deaminase (EC 3.5.4.5)	PLF_1637_00001281	PGF_08837849
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1503	lmo1464	1497221	1497610	-	390		Diacylglycerol kinase (EC 2.7.1.107)	PLF_1637_00001370	PGF_08331244
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1504	lmo1465	1497594	1498079	-	486		Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly	PLF_1637_00001305	PGF_00020361
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1505	lmo1466	1498096	1500252	-	2157		Membrane protein containing HD superfamily hydrolase domain, YQFF ortholog	PLF_1637_00000262	PGF_03110657
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1506	lmo1467	1500268	1501227	-	960		Phosphate starvation-inducible protein PhoH, predicted ATPase	PLF_1637_00000932	PGF_00033237
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1507		1501258	1501389	+	132		hypothetical protein	PLF_1637_00026834	PGF_08282519
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1508	lmo1468	1501415	1501861	-	447		Transamidase GatB domain protein	PLF_1637_00000967	PGF_10054809
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1509	lmo1469	1501881	1502054	-	174	rpsU	SSU ribosomal protein S21p	PLF_1637_00001114	PGF_04034430
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1510	lmo1470	1502252	1503019	-	768		16S rRNA (uracil(1498)-N(3))-methyltransferase (EC 2.1.1.193)	PLF_1637_00000296	PGF_10233208
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1511	lmo1471	1503020	1503964	-	945	prmA	Ribosomal protein L11 methyltransferase	PLF_1637_00000651	PGF_00048840
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1512	lmo1472	1504037	1505170	-	1134	dnaJ	Chaperone protein DnaJ	PLF_1637_00000086	PGF_10301134
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1513	lmo1473	1505312	1507153	-	1842	dnaK	Chaperone protein DnaK	PLF_1637_00000065	PGF_10357457
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1514	lmo1474	1507187	1507762	-	576	grpE	Heat shock protein GrpE	PLF_1637_00000253	PGF_03751823
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1515	lmo1475	1507804	1508841	-	1038	hrcA	Heat-inducible transcription repressor HrcA	PLF_1637_00000405	PGF_01867628
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1516	lmo1476	1508988	1510145	-	1158	hemN	Oxygen-independent coproporphyrinogen-III oxidase-like protein YggW	PLF_1637_00000202	PGF_04991657
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1517	lmo1477	1510234	1511262	-	1029		NAD-dependent, hopanoid-associated epimerase/dehydratase family acting on nucleotide-sugars	PLF_1637_00002451	PGF_06839522
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1518	lmo1478	1511375	1511812	+	438		Transcriptional regulator, MerR family	PLF_1637_00002444	PGF_00057506
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1519	lmo1479	1511858	1513684	-	1827	lepA	Translation elongation factor LepA	PLF_1637_00000453	PGF_00060414
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1520	lmo1480	1513917	1514171	+	255	rpsT	SSU ribosomal protein S20p	PLF_1637_00001113	PGF_02454577
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1521	lmo1481	1514257	1515288	-	1032	holA	DNA polymerase III delta subunit (EC 2.7.7.7)	PLF_1637_00000089	PGF_09201380
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1522	lmo1482	1515356	1517578	-	2223	comEC	DNA internalization-related competence protein ComEC/Rec2	PLF_1637_00000022	PGF_06887246
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1523	lmo1483	1517613	1518095	-	483	comEB	dCMP deaminase (EC 3.5.4.12) @ Late competence protein ComEB	PLF_1637_00001143	PGF_02704803
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1524	lmo1484	1518245	1518847	-	603	comEA	Late competence protein ComEA, DNA receptor	PLF_1637_00001855	PGF_07824136
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1525	lmo1485	1518950	1519681	-	732		FIG145533: Methyltransferase (EC 2.1.1.-)	PLF_1637_00000597	PGF_00002970
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1526	lmo1486	1519736	1520092	-	357		Ribosomal silencing factor RsfA	PLF_1637_00001231	PGF_00435430
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1527	lmo1487	1520097	1520672	-	576		Hydrolase (HAD superfamily), YqeK	PLF_1637_00001613	PGF_03117711
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1528	lmo1488	1520659	1521225	-	567	nadD	Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)	PLF_1637_00000921	PGF_08432396
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1529	lmo1489	1521243	1521533	-	291		RNA-binding protein YhbY	PLF_1637_00001286	PGF_04287303
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1530	lmo1490	1521533	1522354	-	822		Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	PLF_1637_00001236	PGF_08181546
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1531	lmo1491	1522374	1523474	-	1101		GTP-binding protein YqeH, required for biogenesis of 30S ribosome subunit	PLF_1637_00000892	PGF_02619921
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1532	lmo1492	1523471	1523992	-	522		FIG001553: Hydrolase, HAD subfamily IIIA	PLF_1637_00000494	PGF_00012652
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1533	lmo1493	1524154	1525962	+	1809		Oligoendopeptidase F-like protein	PLF_1637_00000071	PGF_05614715
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1534	lmo1494	1525997	1526698	-	702		5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	PLF_1637_00001435	PGF_00777996
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1535	lmo1495	1526748	1527371	-	624		Hypothetical protein perhaps functionally coupled to transcription elongation factor GreA	PLF_1637_00001534	PGF_00013346
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1536	lmo1496	1527422	1527904	-	483	greA	Transcription elongation factor GreA	PLF_1637_00001125	PGF_01043799
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1537		1527921	1528142	+	222		hypothetical protein	PLF_1637_00002773	PGF_02163188
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1538	lmo1497	1528098	1528727	-	630	udk	Uridine kinase (EC 2.7.1.48)	PLF_1637_00000552	PGF_01776925
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1539	lmo1498	1528724	1529377	-	654		FIG011945: O-methyltransferase family protein	PLF_1637_00000729	PGF_08719117
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1540	lmo1499	1529454	1530524	-	1071		Murein endolytic transglycosylase MltG	PLF_1637_00000193	PGF_01534078
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1541	lmo1500	1530727	1531353	+	627		DedA family protein	PLF_1637_00000491	PGF_01264811
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1542	lmo1501	1531398	1531700	-	303		UPF0473 protein YrzB	PLF_1637_00001621	PGF_00027563
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1543	lmo1502	1531716	1532123	-	408		Putative pre-16S rRNA nuclease YqgF	PLF_1637_00001102	PGF_10488938
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1544	lmo1503	1532129	1532401	-	273		UPF0297 protein YrzL	PLF_1637_00001062	PGF_00013347
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1545	lmo1504	1532493	1535132	-	2640	alaS	Alanyl-tRNA synthetase (EC 6.1.1.7)	PLF_1637_00000053	PGF_07830674
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1546	lmo1505	1535439	1536134	-	696		ABC-type antimicrobial peptide transport system, ATPase component	PLF_1637_00001260	PGF_10347576
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1547	lmo1506	1536143	1537648	-	1506		ABC transporter, permease protein	PLF_1637_00000179	PGF_10456650
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1548	lmo1507	1537815	1538501	+	687		Uncharacterized transcriptional response regulator YclJ	PLF_1637_00001137	PGF_00065866
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1549	lmo1508	1538507	1539937	+	1431		Sensor histidine kinase YclK	PLF_1637_00000350	PGF_00050589
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1550	lmo1509	1539979	1542375	-	2397		RecD-like DNA helicase YrrC	PLF_1637_00000278	PGF_00047095
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1551	lmo1510	1542403	1543071	-	669		TPR domain protein	PLF_1637_00001237	PGF_01768406
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1552	lmo1511	1543082	1543822	-	741		Hydrolase, alpha/beta fold family	PLF_1637_00000673	PGF_06323981
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1553	lmo1512	1543940	1545055	-	1116	mnmA	tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.13)	PLF_1637_00007446	PGF_07304022
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1554	lmo1513	1545074	1546222	-	1149		Cysteine desulfurase (EC 2.8.1.7)	PLF_1637_00000484	PGF_10025016
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1555	lmo1514	1546608	1547885	-	1278		Replication-associated recombination protein RarA	PLF_1637_00000290	PGF_05935795
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1556	lmo1515	1548034	1548456	+	423		Iron-sulfur cluster regulator IscR	PLF_1637_00000257	PGF_09345013
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1557	lmo1516	1548701	1549906	+	1206		Ammonium transporter	PLF_1637_00000855	PGF_06614457
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1558	lmo1517	1549920	1550285	+	366		Nitrogen regulatory protein P-II	PLF_1637_00001088	PGF_02518459
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1559	lmo1518	1550435	1550815	+	381		hypothetical protein	PLF_1637_00001816	PGF_02162891
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1560	lmo1519	1550854	1552629	-	1776	aspS	Aspartyl-tRNA synthetase (EC 6.1.1.12)	PLF_1637_00000701	PGF_06589185
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1561	lmo1520	1552632	1553909	-	1278	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	PLF_1637_00000328	PGF_03004613
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1562	lmo1521	1554360	1555643	+	1284		N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)	PLF_1637_00001084	PGF_01466819
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1563	lmo1522	1555680	1556132	-	453		D-aminoacyl-tRNA deacylase (EC 3.1.1.96)	PLF_1637_00000590	PGF_00421071
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1564	lmo1523	1556148	1558364	-	2217	relA	Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase (EC 3.1.7.2) / GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	PLF_1637_00000327	PGF_00010349
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1565	lmo1524	1558570	1559091	-	522	apt	Adenine phosphoribosyltransferase (EC 2.4.2.7)	PLF_1637_00000854	PGF_00034972
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1566	lmo1525	1559081	1561432	-	2352		Single-stranded-DNA-specific exonuclease RecJ	PLF_1637_00000168	PGF_07058357
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1567	lmo1526	1561538	1561882	-	345		Uncharacterized membrane protein YrvD	PLF_1637_00001574	PGF_01577570
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1568	lmo1527	1561978	1564242	-	2265		Protein translocase subunit SecD / Protein translocase subunit SecF	PLF_1637_00000217	PGF_00038653
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1569	lmo1528	1564343	1564633	-	291		hypothetical protein	PLF_1637_00001817	PGF_02162892
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1570	lmo1529	1564776	1565105	-	330		Protein translocase subunit YajC	PLF_1637_00001222	PGF_00685189
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1571	lmo1530	1565139	1566278	-	1140	tgt	Queuine tRNA-ribosyltransferase (EC 2.4.2.29)	PLF_1637_00001155	PGF_02061452
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1572	lmo1531	1566365	1567393	-	1029	queA	S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 2.4.99.17)	PLF_1637_00000953	PGF_00049362
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1573	lmo1532	1567397	1568404	-	1008	ruvB	Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12)	PLF_1637_00000200	PGF_05049118
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1574	lmo1533	1568420	1569025	-	606	ruvA	Holliday junction ATP-dependent DNA helicase RuvA (EC 3.6.4.12)	PLF_1637_00000610	PGF_03189552
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1575	lmo1534	1569149	1570084	-	936		L-lactate dehydrogenase (EC 1.1.1.27)	PLF_1637_00001537	PGF_03941737
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1576	lmo1535	1570154	1570879	-	726		Probable transcriptional regulatory protein YebC	PLF_1637_00014648	PGF_05767868
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1577	lmo1536	1570990	1571838	-	849		Prephenate dehydratase (EC 4.2.1.51)	PLF_1637_00000938	PGF_07544077
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1578	lmo1537	1571905	1573194	-	1290	obgE	GTP-binding protein Obg	PLF_1637_00000401	PGF_02029783
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1579	lmo1538	1573354	1574847	-	1494	glpK	Glycerol kinase (EC 2.7.1.30)	PLF_1637_00024551	PGF_00008537
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1580	lmo1539	1574922	1575740	-	819		Glycerol uptake facilitator protein	PLF_1637_00000508	PGF_00008542
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1581	lmo1540	1576107	1576397	-	291	rpmA	LSU ribosomal protein L27p	PLF_1637_00001298	PGF_00016385
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1582	lmo1541	1576411	1576728	-	318		FIG139598: Potential ribosomal protein	PLF_1637_00001287	PGF_00641077
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1583	lmo1542	1576747	1577055	-	309	rplU	LSU ribosomal protein L21p	PLF_1637_00000906	PGF_04978890
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1584	lmo1543	1577212	1578573	-	1362		Ribonuclease G	PLF_1637_00000189	PGF_01089656
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1585	lmo1544	1578625	1579425	-	801	minD	Septum site-determining protein MinD	PLF_1637_00001117	PGF_02950579
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1586	lmo1545	1579428	1580105	-	678	minC	Septum site-determining protein MinC	PLF_1637_00000655	PGF_00051120
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1587	lmo1546	1580283	1580801	-	519	mreD	Rod shape-determining protein MreD	PLF_1637_00000653	PGF_02164835
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1588	lmo1547	1580804	1581691	-	888	mreC	Rod shape-determining protein MreC	PLF_1637_00000218	PGF_10369954
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1589	lmo1548	1581777	1582790	-	1014	mreB	Rod shape-determining protein MreB	PLF_1637_00000281	PGF_00648450
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1590	lmo1549	1583242	1583916	-	675	radC	UPF0758 family protein	PLF_1637_00000313	PGF_10454652
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1591	lmo1550	1583928	1584638	-	711	comC	Late competence protein ComC, processing protease	PLF_1637_00001854	PGF_00016722
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1592	lmo1551	1584850	1586139	-	1290	folC	Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)	PLF_1637_00000192	PGF_04485073
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1593	lmo1552	1586201	1588852	-	2652	valS	Valyl-tRNA synthetase (EC 6.1.1.9)	PLF_1637_00000461	PGF_05500127
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1594	lmo1553	1589175	1590464	-	1290	hemL	Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)	PLF_1637_00000197	PGF_09019918
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1595	lmo1554	1590477	1591451	-	975	hemB	Porphobilinogen synthase (EC 4.2.1.24)	PLF_1637_00000213	PGF_00489714
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1596	lmo1555	1591448	1592170	-	723	hemD	Uroporphyrinogen-III synthase (EC 4.2.1.75)	PLF_1637_00002295	PGF_01052212
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1597	lmo1556	1592167	1593096	-	930	hemC	Porphobilinogen deaminase (EC 2.5.1.61)	PLF_1637_00000433	PGF_10097367
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1598	lmo1557	1593100	1594407	-	1308	hemA	Glutamyl-tRNA reductase (EC 1.2.1.70)	PLF_1637_00000507	PGF_00008334
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1599	lmo1558	1594535	1595119	-	585	engB	GTP-binding protein EngB	PLF_1637_00000891	PGF_00007026
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1600	lmo1559	1595227	1597149	-	1923	thrS	Threonyl-tRNA synthetase (EC 6.1.1.3)	PLF_1637_00000450	PGF_01175575
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1601	lmo1560	1597499	1598422	-	924	dnaI	Helicase loader DnaI	PLF_1637_00000254	PGF_00957277
169963.11	Listeria monocytogenes EGD-e	NC_003210	PATRIC	CDS	fig|169963.11.peg.1602	lmo1561	1598432	1599808	-	1377	dnaB	Helicase loader DnaB	PLF_1637_00000091	PGF_00011098
