genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.262	MPN243	294381	296561	+	2181	vacB	3'-to-5' exoribonuclease RNase R	PLF_2093_00002079	PGF_04962192
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.263	MPN244	296564	297169	+	606		Bacterial checkpoint controller DisA with nucleotide-binding domain	PLF_2093_00002728	PGF_00071369
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.264	MPN245	297138	297719	-	582	def	Peptide deformylase (EC 3.5.1.88)	PLF_2093_00027092	PGF_12892666
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.265	MPN246	297760	298329	+	570	gmk	Guanylate kinase (EC 2.7.4.8)	PLF_2093_00026615	PGF_00689961
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.266	MPN247	298329	299108	+	780	ptc1	Protein serine/threonine phosphatase PrpC, regulation of stationary phase	PLF_2093_00007488	PGF_01286574
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.267	MPN248	299099	300268	+	1170		Serine/threonine protein kinase PrkC, regulator of stationary phase, short form	PLF_2093_00001893	PGF_00051461
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.268	MPN249	300255	301091	+	837	yjeQ	Ribosome small subunit biogenesis RbfA-release protein RsgA	PLF_2093_00026933	PGF_00048928
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.269	MPN250	301113	302405	+	1293	pgi	Glucose-6-phosphate isomerase (EC 5.3.1.9)	PLF_2093_00002315	PGF_10505717
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.270	MPN251	302398	303030	+	633	cfxE	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	PLF_2093_00036107	PGF_10245672
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.271	MPN252	303037	304404	+	1368	asnC	Asparaginyl-tRNA synthetase (EC 6.1.1.22)	PLF_2093_00003465	PGF_00066502
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.272	MPN253	304385	305044	+	660	pgsA	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	PLF_2093_00001138	PGF_03295678
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.273	MPN254	305066	305539	+	474		Nicotinamide-nucleotide amidase (EC 3.5.1.42)	PLF_2093_00003570	PGF_12890015
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.274	MPN255	305565	306320	+	756		hypothetical protein	PLF_2093_00035462	PGF_00244382
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.275	MPN256	306313	306984	+	672		hypothetical protein	PLF_2093_00003871	PGF_02462649
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.276	MPN257	306965	307981	+	1017	galE	UDP-glucose 4-epimerase (EC 5.1.3.2)	PLF_2093_00035104	PGF_01033123
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.277	MPN258	308017	309714	+	1698	yjcW	Methylgalactoside permease ATP-binding protein	PLF_2093_00002738	PGF_00020989
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.278	MPN259	309731	311284	+	1554		ABC transporter, permease protein 1 (cluster 11, riboflavin/purine nucleoside/unknown)	PLF_2093_00003620	PGF_04065085
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.279	MPN260	311284	312219	+	936	rbsC	ABC transporter, permease protein 2 (cluster 11, riboflavin/purine nucleoside/unknown)	PLF_2093_00002162	PGF_04055837
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.280	MPN261	312256	314391	+	2136	topA	DNA topoisomerase I (EC 5.99.1.2)	PLF_2093_00002308	PGF_10300474
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.281	MPN262	314435	315808	+	1374	A65_orf475	hypothetical protein	PLF_2093_00003196	PGF_02462414
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.282	MPN263	315874	316182	+	309	trx	Thioredoxin	PLF_2093_00001898	PGF_10345259
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.283	MPN264	316194	317039	+	846		HAD superfamily hydrolase	PLF_2093_00003534	PGF_02462551
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.284	MPN265	317047	318084	-	1038	trpS	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	PLF_2093_00003136	PGF_00062045
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.285	MPN266	318144	318581	+	438	ygl1	Regulatory protein spx	PLF_2093_00001771	PGF_06806882
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.286	MPN267	318581	319360	+	780	ppnK	NAD kinase (EC 2.7.1.23)	PLF_2093_00035815	PGF_08421732
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.287	MPN268	319360	319713	+	354		hypothetical protein	PLF_2093_00003303	PGF_02462465
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.288	MPN269	319703	321184	+	1482	ysr1	Hydrolase, HAD superfamily	PLF_2093_00026861	PGF_02452220
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.289	MPN270	321187	321474	+	288		hypothetical protein	PLF_2093_00035451	PGF_02455461
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.290	MPN271	321754	322491	+	738		hypothetical protein	PLF_2093_00003744	PGF_00275945
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.291		323489	323899	-	411		Type I restriction-modification system, specificity subunit S	PLF_2093_00000323	PGF_04563108
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.292	MPN272	324197	324478	+	282		hypothetical protein	PLF_2093_00003886	PGF_02462654
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.293	MPN273	324455	324871	-	417	hit1	Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases	PLF_2093_00003499	PGF_00423067
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.294	MPN274	324858	325658	-	801	A65_orf266	ABC transporter (sulfate/molybdenum) permease subunit	PLF_2093_00003431	PGF_00001645
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.295	MPN275	325680	325982	+	303	yaaK	Nucleoid-associated protein YaaK	PLF_2093_00002375	PGF_02141223
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.296	MPN276	325954	326811	-	858		hypothetical protein	PLF_2093_00002422	PGF_00256384
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.297	MPN277	326856	328325	+	1470	lysS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	PLF_2093_00003077	PGF_00710545
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.298	MPN278	328312	329484	+	1173	yefE	UDP-galactopyranose mutase (EC 5.4.99.9)	PLF_2093_00003649	PGF_00064046
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.299	MPN279	329484	331229	+	1746	lepA	Translation elongation factor LepA	PLF_2093_00041461	PGF_00060414
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.300	MPN280	331360	333069	+	1710		Ribonuclease J1 (endonuclease and 5' exonuclease)	PLF_2093_00000360	PGF_00048564
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.301	MPN281	333280	334413	+	1134		hypothetical protein	PLF_2093_00003856	PGF_08225224
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.302	MPN282	334558	335268	+	711		hypothetical protein	PLF_2093_00003859	PGF_08225224
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.303		335362	335637	+	276		hypothetical protein	PLF_2093_00003883	PGF_08225224
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.304		336288	336479	+	192		hypothetical protein	PLF_2093_00004050	PGF_02462745
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.305	MPN283	336479	336826	+	348		hypothetical protein	PLF_2093_00003888	PGF_08225224
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.306	MPN284	337770	340154	+	2385		hypothetical protein	PLF_2093_00003826	PGF_08225224
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.307	MPN285	340244	341533	+	1290	prrB	Type I restriction-modification system, specificity subunit S	PLF_2093_00005336	PGF_04563108
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.308	MPN286	341636	343033	+	1398		hypothetical protein	PLF_2093_00000760	PGF_02464642
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.309		342999	343277	+	279		hypothetical protein	PLF_2093_00006410	PGF_02464642
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.310		343568	343705	-	138		hypothetical protein	PLF_2093_00004712	PGF_02463012
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.311	MPN287	343791	344120	+	330		hypothetical protein	PLF_2093_00003820	PGF_08225224
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.312	MPN288	344716	347079	+	2364		hypothetical protein	PLF_2093_00000768	PGF_08225224
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.313	MPN289	347169	347732	+	564	hsdS1B	Type I restriction-modification system, specificity subunit S	PLF_2093_00000323	PGF_04563108
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.314	MPN290	348087	348308	+	222		Type I restriction-modification system, specificity subunit S	PLF_2093_00001907	PGF_04563108
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.315	MPN291	348301	348891	-	591		tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	PLF_2093_00003643	PGF_02792560
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.316	MPN292	348875	349804	-	930	yceC	LSU rRNA pseudouridine(1911/1915/1917) synthase (EC 5.4.99.23)	PLF_2093_00007618	PGF_10437475
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.317	MPN293	349804	350358	-	555	lspA	Lipoprotein signal peptidase (EC 3.4.23.36)	PLF_2093_00026606	PGF_10049472
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.318	MPN294	350397	351017	+	621		hypothetical protein	PLF_2093_00033513	PGF_03103246
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.319	MPN295	351066	351728	+	663		hypothetical protein	PLF_2093_00003910	PGF_00143839
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.320	MPN296	351728	351910	+	183	rpsU	SSU ribosomal protein S21p	PLF_2093_00001887	PGF_04034430
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.321	MPN297	351935	352384	+	450		hypothetical protein	PLF_2093_00003885	PGF_02462653
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.322	MPN298	352387	352746	+	360	acpS	Holo-[acyl-carrier-protein] synthase (EC 2.7.8.7)	PLF_2093_00003541	PGF_10373331
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.323	MPN299	352734	353534	+	801	plsB	Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	PLF_2093_00038969	PGF_04252606
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.324	MPN300	353535	355055	+	1521	scpA	Dihydrofolate reductase (EC 1.5.1.3) / Segregation and condensation protein A	PLF_2093_00004048	PGF_02462743
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.325	MPN301	355039	355665	+	627	scpB	Segregation and condensation protein B	PLF_2093_00001197	PGF_06649360
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.326	MPN302	355685	356671	+	987	pfkA	6-phosphofructokinase (EC 2.7.1.11)	PLF_2093_00026607	PGF_07421229
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.327	MPN303	356677	358203	+	1527	pyk	Pyruvate kinase (EC 2.7.1.40)	PLF_2093_00000382	PGF_07760799
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	tRNA	fig|272634.6.rna.8	MPNt05	358243	358319	+	77		tRNA-Cys-GCA		
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	tRNA	fig|272634.6.rna.9	MPNt06	358371	358447	+	77		tRNA-Pro-TGG		
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	tRNA	fig|272634.6.rna.10	MPNt07	358452	358528	+	77		tRNA-Met-CAT		
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	tRNA	fig|272634.6.rna.11	MPNt08	358539	358614	+	76		tRNA-Met-CAT		
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	tRNA	fig|272634.6.rna.12	MPNt09	358655	358745	+	91		tRNA-Ser-TGA		
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	tRNA	fig|272634.6.rna.13	MPNt10	358758	358834	+	77		tRNA-Met-CAT		
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	tRNA	fig|272634.6.rna.14	MPNt11	358836	358909	+	74		tRNA-Asp-GTC		
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	tRNA	fig|272634.6.rna.15	MPNt12	358911	358986	+	76		tRNA-Phe-GAA		
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.328	MPN304	359183	359899	+	717	arcA	Arginine deiminase (EC 3.5.3.6)	PLF_2093_00027162	PGF_02462544
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.329	MPN305	359854	360396	+	543	arcA	Arginine deiminase (EC 3.5.3.6)	PLF_2093_00000043	PGF_02462544
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	pseudogene	fig|272634.6.pg.1		360424	361465	+	1042				
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.330	MPN306	360536	361465	+	930	argI	Ornithine carbamoyltransferase (EC 2.1.3.3)	PLF_2093_00000175	PGF_02346669
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.331	MPN307	361468	362397	+	930	arcC	Carbamate kinase (EC 2.7.2.2)	PLF_2093_00027177	PGF_02806641
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.332	MPN308	362400	364097	+	1698		Uncharacterized amino acid permease, GabP family	PLF_2093_00003460	PGF_00778630
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.333	MPN309	364231	365448	+	1218	P65	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily F2	PLF_2093_00005157	PGF_00417153
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.334	MPN310	365468	370924	+	5457		hypothetical protein	PLF_2093_00003797	PGF_00397795
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.335	MPN311	370939	372012	+	1074		hypothetical protein	PLF_2093_00036608	PGF_08225224
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.336	MPN312	372059	372658	+	600		hypothetical protein	PLF_2093_00003828	PGF_02462630
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	tRNA	fig|272634.6.rna.16	MPNt13	373083	373159	+	77		tRNA-Arg-GCG		
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.337	MPN314	373414	373839	+	426	yabB	Transcriptional regulator MraZ	PLF_2093_00027029	PGF_01420802
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.338	MPN315	373829	374755	+	927	yabC	16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199)	PLF_2093_00003433	PGF_02390924
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.339	MPN316	374758	376017	+	1260		hypothetical protein	PLF_2093_00003270	PGF_00782587
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.340	MPN317	376023	377165	+	1143	ftsZ	Cell division protein FtsZ	PLF_2093_00002732	PGF_03520151
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.341	MPN318	377208	378683	+	1476		Uncharacterized amino acid permease, GabP family	PLF_2093_00003036	PGF_00778630
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.342	MPN319	378658	380169	+	1512	gap1	Uncharacterized amino acid permease, GabP family	PLF_2093_00003461	PGF_00778630
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.343		380143	380262	-	120		hypothetical protein	PLF_2093_00004142	PGF_02462814
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.344	MPN320	380664	381527	+	864	thyA	Thymidylate synthase (EC 2.1.1.45)	PLF_2093_00002797	PGF_00056897
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.345	MPN321	381550	382011	+	462	dhfr	Dihydrofolate reductase (EC 1.5.1.3)	PLF_2093_00003502	PGF_09348764
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.346	MPN322	382018	383037	+	1020	nrdF	Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	PLF_2093_00000030	PGF_00048641
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.347	MPN323	383040	383501	+	462	nrdI	Ribonucleotide reduction protein NrdI	PLF_2093_00036691	PGF_00048645
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.348	MPN324	383525	385690	+	2166	nrdE	Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)	PLF_2093_00003266	PGF_00048640
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.349	MPN325	385837	386139	+	303	rplU	LSU ribosomal protein L21p	PLF_2093_00000354	PGF_04978890
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.350	MPN326	386147	386434	+	288	ysxB	FIG139598: Potential ribosomal protein	PLF_2093_00003512	PGF_00641077
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.351	MPN327	386427	386741	+	315	rpmA	LSU ribosomal protein L27p	PLF_2093_00000233	PGF_00016385
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.352	MPN328	386734	387594	+	861	nfo	Endonuclease IV (EC 3.1.21.2)	PLF_2093_00000960	PGF_00424337
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.353	MPN329	387572	388024	+	453		hypothetical protein	PLF_2093_00004120	PGF_02462792
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.354	MPN330	388014	388898	+	885		hypothetical protein	PLF_2093_00001983	PGF_08225224
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.355	MPN331	388923	390257	+	1335	tig	Cell division trigger factor (EC 5.2.1.8)	PLF_2093_00006704	PGF_02452671
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.356	MPN332	390328	392715	+	2388	lon	ATP-dependent protease La (EC 3.4.21.53) Type I	PLF_2093_00001411	PGF_04438983
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.357	MPN333	392910	395162	+	2253	F10_orf750	hypothetical protein	PLF_2093_00003865	PGF_00375860
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.358	MPN334	395165	396145	+	981	bcrA	ABC transporter, ATP-binding protein	PLF_2093_00034839	PGF_10425579
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.359	MPN335	396132	398357	+	2226		hypothetical protein	PLF_2093_00003864	PGF_02462646
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.360	MPN336	398358	399407	-	1050	nadD	Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18) / Hydrolase (HAD superfamily), YqeK	PLF_2093_00003571	PGF_00025605
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.361	MPN337	399498	401342	+	1845		hypothetical protein	PLF_2093_00008119	PGF_00281232
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.362	MPN338	401345	403243	+	1899		hypothetical protein	PLF_2093_00003863	PGF_00219643
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.363	MPN339	403243	403917	+	675		hypothetical protein	PLF_2093_00003862	PGF_02462645
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.364	MPN340	403921	405510	+	1590	pcrA	ATP-dependent DNA helicase UvrD/PcrA (EC 3.6.4.12)	PLF_2093_00003448	PGF_10471233
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.365	MPN341	405573	407720	+	2148	mutB1	ATP-dependent DNA helicase UvrD/PcrA (EC 3.6.4.12)	PLF_2093_00027003	PGF_10471233
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.366	MPN342	407861	409492	+	1632	hsdM	Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	PLF_2093_00002364	PGF_03084064
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.367	MPN343	409562	410863	+	1302		hypothetical protein	PLF_2093_00003241	PGF_06984879
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.368	MPN344	411086	411736	+	651		hypothetical protein	PLF_2093_00003880	PGF_08225224
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.369		411978	412187	+	210		hypothetical protein	PLF_2093_00014957	PGF_02451236
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.370	MPN345	412384	413301	+	918	hsdR	Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	PLF_2093_00036742	PGF_00414310
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.371	MPN346	413431	413778	+	348		hypothetical protein	PLF_2093_00004123	PGF_02462795
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.372	MPN347	413985	415115	+	1131	hsdR	Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	PLF_2093_00036112	PGF_00414310
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.373		415161	415295	+	135		hypothetical protein	PLF_2093_00004108	PGF_02462780
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.374		415895	416032	+	138		hypothetical protein	PLF_2093_00004141	PGF_02462813
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.375	MPN348	416070	416564	+	495		5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)	PLF_2093_00001756	PGF_04457297
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.376	MPN349	416557	417399	+	843		2',3'-cyclic-nucleotide 2'-phosphodiesterase, Bsub YmdB	PLF_2093_00003510	PGF_06823736
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.377	MPN350	417391	418110	-	720	ygiH	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	PLF_2093_00000697	PGF_01323228
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.378	MPN351	418116	418757	-	642		tRNA (adenine(22)-N(1))-methyltransferase (EC 2.1.1.217)	PLF_2093_00003927	PGF_10348440
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.379	MPN352	418741	420240	-	1500	sigA	RNA polymerase sigma factor RpoD	PLF_2093_00001633	PGF_07072582
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.380	MPN353	420293	422155	-	1863	dnaE	DNA primase DnaG	PLF_2093_00001147	PGF_00421679
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.381	MPN354	422139	423458	-	1320	grs1	Glycyl-tRNA synthetase (EC 6.1.1.14)	PLF_2093_00003532	PGF_00009966
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.382	MPN355	423510	424238	-	729	yacO	23S rRNA (guanosine(2251)-2'-O)-methyltransferase (EC 2.1.1.185)	PLF_2093_00003435	PGF_08582746
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.383	MPN356	424241	425554	-	1314	cysS	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	PLF_2093_00001273	PGF_02797400
272634.6	Mycoplasma pneumoniae M129	NC_000912	PATRIC	CDS	fig|272634.6.peg.384	MPN357	425535	427511	-	1977	lig	DNA ligase (NAD(+)) (EC 6.5.1.2)	PLF_2093_00003049	PGF_04333086
