genome_id,gene1,gene2,text,label
297246,297246.15.peg.1192,297246.15.peg.1193,"Gene A is 1053 bp long, annotated as ""Erythronate-4-phosphate dehydrogenase (EC 1.1.1.290)"", and is part of the PGF_00420764 family. It is followed by Gene B, 660 bp long, annotated as ""putative membrane protein"", and is part of the PGF_10524582 family. The intergenic distance is -4 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1193,297246.15.peg.1194,"Gene A is 660 bp long, annotated as ""putative membrane protein"", and is part of the PGF_10524582 family. It is followed by Gene B, 639 bp long, annotated as ""putative membrane-associated phospholipid phosphatase, PAP2 superfamily"", and is part of the PGF_06833838 family. The intergenic distance is 257 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1197,297246.15.peg.1198,"Gene A is 750 bp long, annotated as ""Electron transfer flavoprotein, beta subunit"", and is part of the PGF_05318435 family. It is followed by Gene B, 939 bp long, annotated as ""Electron transfer flavoprotein, alpha subunit"", and is part of the PGF_07072294 family. The intergenic distance is 13 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 40.0% of representative genomes. ",0
297246,297246.15.peg.1198,297246.15.peg.1199,"Gene A is 939 bp long, annotated as ""Electron transfer flavoprotein, alpha subunit"", and is part of the PGF_07072294 family. It is followed by Gene B, 1122 bp long, annotated as ""Alanine dehydrogenase (EC 1.4.1.1)"", and is part of the PGF_04306800 family. The intergenic distance is 11 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1199,297246.15.peg.1200,"Gene A is 1122 bp long, annotated as ""Alanine dehydrogenase (EC 1.4.1.1)"", and is part of the PGF_04306800 family. It is followed by Gene B, 2340 bp long, annotated as ""Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)"", and is part of the PGF_05982667 family. The intergenic distance is 71 base pairs. The GC content difference is 3.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1202,297246.15.peg.1203,"Gene A is 1008 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08063356 family. It is followed by Gene B, 1065 bp long, annotated as ""Type IV pilus biogenesis protein PilM"", and is part of the PGF_10384663 family. The intergenic distance is 416 base pairs. The GC content difference is 4.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1203,297246.15.peg.1204,"Gene A is 1065 bp long, annotated as ""Type IV pilus biogenesis protein PilM"", and is part of the PGF_10384663 family. It is followed by Gene B, 549 bp long, annotated as ""Type IV pilus biogenesis protein PilN"", and is part of the PGF_01466629 family. The intergenic distance is 3 base pairs. The GC content difference is 8.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1204,297246.15.peg.1205,"Gene A is 549 bp long, annotated as ""Type IV pilus biogenesis protein PilN"", and is part of the PGF_01466629 family. It is followed by Gene B, 600 bp long, annotated as ""Type IV pilus biogenesis protein PilO"", and is part of the PGF_02912009 family. The intergenic distance is 13 base pairs. The GC content difference is 8.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1205,297246.15.peg.1206,"Gene A is 600 bp long, annotated as ""Type IV pilus biogenesis protein PilO"", and is part of the PGF_02912009 family. It is followed by Gene B, 585 bp long, annotated as ""Type IV pilus biogenesis protein PilP"", and is part of the PGF_02330993 family. The intergenic distance is -4 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1206,297246.15.peg.1207,"Gene A is 585 bp long, annotated as ""Type IV pilus biogenesis protein PilP"", and is part of the PGF_02330993 family. It is followed by Gene B, 2097 bp long, annotated as ""Type IV pilus biogenesis protein PilQ"", and is part of the PGF_00063770 family. The intergenic distance is 3 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1207,297246.15.peg.1208,"Gene A is 2097 bp long, annotated as ""Type IV pilus biogenesis protein PilQ"", and is part of the PGF_00063770 family. It is followed by Gene B, 528 bp long, annotated as ""Shikimate kinase I (EC 2.7.1.71)"", and is part of the PGF_02838109 family. The intergenic distance is 445 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1208,297246.15.peg.1209,"Gene A is 528 bp long, annotated as ""Shikimate kinase I (EC 2.7.1.71)"", and is part of the PGF_02838109 family. It is followed by Gene B, 1110 bp long, annotated as ""3-dehydroquinate synthase (EC 4.2.3.4)"", and is part of the PGF_00417658 family. The intergenic distance is -14 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1209,297246.15.peg.1210,"Gene A is 1110 bp long, annotated as ""3-dehydroquinate synthase (EC 4.2.3.4)"", and is part of the PGF_00417658 family. It is followed by Gene B, 1452 bp long, annotated as ""Septum-associated cell division protein DamX"", and is part of the PGF_02887031 family. The intergenic distance is -4 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1210,297246.15.peg.1211,"Gene A is 1452 bp long, annotated as ""Septum-associated cell division protein DamX"", and is part of the PGF_02887031 family. It is followed by Gene B, 432 bp long, annotated as ""Universal stress protein family COG0589"", and is part of the PGF_00066031 family. The intergenic distance is 108 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1212,297246.15.peg.1213,"Gene A is 987 bp long, annotated as ""FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)"", and is part of the PGF_02623406 family. It is followed by Gene B, 2796 bp long, annotated as ""Isoleucyl-tRNA synthetase (EC 6.1.1.5)"", and is part of the PGF_05171623 family. The intergenic distance is 112 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 10.8% of representative genomes. ",0
297246,297246.15.peg.1213,297246.15.peg.1214,"Gene A is 2796 bp long, annotated as ""Isoleucyl-tRNA synthetase (EC 6.1.1.5)"", and is part of the PGF_05171623 family. It is followed by Gene B, 465 bp long, annotated as ""Lipoprotein signal peptidase (EC 3.4.23.36)"", and is part of the PGF_10049472 family. The intergenic distance is -4 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 15.7% of representative genomes. ",1
297246,297246.15.peg.1214,297246.15.peg.1215,"Gene A is 465 bp long, annotated as ""Lipoprotein signal peptidase (EC 3.4.23.36)"", and is part of the PGF_10049472 family. It is followed by Gene B, 564 bp long, annotated as ""2-dehydro-3-deoxy-phosphogluconate aldolase"", and is part of the PGF_02059959 family. The intergenic distance is 298 base pairs. The GC content difference is 0.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1217,297246.15.peg.1218,"Gene A is 3126 bp long, annotated as ""hypothetical protein"", and is part of the PGF_10318991 family. It is followed by Gene B, 888 bp long, annotated as ""GTP-binding protein Era"", and is part of the PGF_00007027 family. The intergenic distance is 262 base pairs. The GC content difference is 3.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1218,297246.15.peg.1219,"Gene A is 888 bp long, annotated as ""GTP-binding protein Era"", and is part of the PGF_00007027 family. It is followed by Gene B, 690 bp long, annotated as ""DNA recombination and repair protein RecO"", and is part of the PGF_06216244 family. The intergenic distance is -11 base pairs. The GC content difference is 7.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1219,297246.15.peg.1220,"Gene A is 690 bp long, annotated as ""DNA recombination and repair protein RecO"", and is part of the PGF_06216244 family. It is followed by Gene B, 1176 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069182 family. The intergenic distance is 55 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1220,297246.15.peg.1221,"Gene A is 1176 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069182 family. It is followed by Gene B, 888 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. The intergenic distance is 161 base pairs. The GC content difference is 6.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1221,297246.15.peg.1222,"Gene A is 888 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. It is followed by Gene B, 747 bp long, annotated as ""Pyridoxine 5'-phosphate synthase (EC 2.6.99.2)"", and is part of the PGF_00045900 family. The intergenic distance is 291 base pairs. The GC content difference is 8.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1222,297246.15.peg.1223,"Gene A is 747 bp long, annotated as ""Pyridoxine 5'-phosphate synthase (EC 2.6.99.2)"", and is part of the PGF_00045900 family. It is followed by Gene B, 1818 bp long, annotated as ""2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-) / 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)"", and is part of the PGF_00410279 family. The intergenic distance is -14 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1223,297246.15.peg.1224,"Gene A is 1818 bp long, annotated as ""2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-) / 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)"", and is part of the PGF_00410279 family. It is followed by Gene B, 969 bp long, annotated as ""2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)"", and is part of the PGF_03977347 family. The intergenic distance is -17 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1224,297246.15.peg.1225,"Gene A is 969 bp long, annotated as ""2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)"", and is part of the PGF_03977347 family. It is followed by Gene B, 522 bp long, annotated as ""Putative TEGT family carrier/transport protein"", and is part of the PGF_00039721 family. The intergenic distance is 387 base pairs. The GC content difference is 3.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1225,297246.15.peg.1226,"Gene A is 522 bp long, annotated as ""Putative TEGT family carrier/transport protein"", and is part of the PGF_00039721 family. It is followed by Gene B, 141 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069623 family. The intergenic distance is 194 base pairs. The GC content difference is 12.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1227,297246.15.peg.1228,"Gene A is 807 bp long, annotated as ""FIG003879: Uncharacterized subgroup of the nitrilase superfamily"", and is part of the PGF_05024555 family. It is followed by Gene B, 1443 bp long, annotated as ""TldD protein, part of TldE/TldD proteolytic complex"", and is part of the PGF_06707410 family. The intergenic distance is 11 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1228,297246.15.peg.1229,"Gene A is 1443 bp long, annotated as ""TldD protein, part of TldE/TldD proteolytic complex"", and is part of the PGF_06707410 family. It is followed by Gene B, 879 bp long, annotated as ""FIG00613342: Bacterial patatin-like phospholipase domain containing protein"", and is part of the PGF_08091577 family. The intergenic distance is 45 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1229,297246.15.peg.1230,"Gene A is 879 bp long, annotated as ""FIG00613342: Bacterial patatin-like phospholipase domain containing protein"", and is part of the PGF_08091577 family. It is followed by Gene B, 1668 bp long, annotated as ""Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)"", and is part of the PGF_00734739 family. The intergenic distance is 26 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1230,297246.15.peg.1231,"Gene A is 1668 bp long, annotated as ""Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)"", and is part of the PGF_00734739 family. It is followed by Gene B, 3462 bp long, annotated as ""Transcription-repair coupling factor"", and is part of the PGF_08675943 family. The intergenic distance is -22 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1231,297246.15.peg.1232,"Gene A is 3462 bp long, annotated as ""Transcription-repair coupling factor"", and is part of the PGF_08675943 family. It is followed by Gene B, 1263 bp long, annotated as ""DNA recombination protein RmuC"", and is part of the PGF_10351306 family. The intergenic distance is 76 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1232,297246.15.peg.1233,"Gene A is 1263 bp long, annotated as ""DNA recombination protein RmuC"", and is part of the PGF_10351306 family. It is followed by Gene B, 1179 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02061015 family. The intergenic distance is 3 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1233,297246.15.peg.1234,"Gene A is 1179 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02061015 family. It is followed by Gene B, 900 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. The intergenic distance is -4 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1234,297246.15.peg.1235,"Gene A is 900 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. It is followed by Gene B, 120 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069321 family. The intergenic distance is 99 base pairs. The GC content difference is 12.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1236,297246.15.peg.1237,"Gene A is 2022 bp long, annotated as ""DNA ligase (NAD(+)) (EC 6.5.1.2)"", and is part of the PGF_04333086 family. It is followed by Gene B, 2166 bp long, annotated as ""ABC transporter, substrate-binding protein (cluster 5, nickel/peptides/opines)"", and is part of the PGF_09108724 family. The intergenic distance is 119 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1237,297246.15.peg.1238,"Gene A is 2166 bp long, annotated as ""ABC transporter, substrate-binding protein (cluster 5, nickel/peptides/opines)"", and is part of the PGF_09108724 family. It is followed by Gene B, 978 bp long, annotated as ""ABC transporter, permease protein 1 (cluster 5, nickel/peptides/opines)"", and is part of the PGF_07935890 family. The intergenic distance is -4 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 38.0% of representative genomes. ",1
297246,297246.15.peg.1238,297246.15.peg.1239,"Gene A is 978 bp long, annotated as ""ABC transporter, permease protein 1 (cluster 5, nickel/peptides/opines)"", and is part of the PGF_07935890 family. It is followed by Gene B, 1356 bp long, annotated as ""ABC transporter, permease protein 2 (cluster 5, nickel/peptides/opines)"", and is part of the PGF_10565701 family. The intergenic distance is 14 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 42.0% of representative genomes. ",1
297246,297246.15.peg.1239,297246.15.peg.1240,"Gene A is 1356 bp long, annotated as ""ABC transporter, permease protein 2 (cluster 5, nickel/peptides/opines)"", and is part of the PGF_10565701 family. It is followed by Gene B, 3447 bp long, annotated as ""DNA polymerase III alpha subunit (EC 2.7.7.7)"", and is part of the PGF_10406880 family. The intergenic distance is 74 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1253,297246.15.peg.1254,"Gene A is 1176 bp long, annotated as ""hypothetical protein"", and is part of the PGF_08225224 family. It is followed by Gene B, 462 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069713 family. The intergenic distance is 123 base pairs. The GC content difference is 4.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1254,297246.15.peg.1255,"Gene A is 462 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069713 family. It is followed by Gene B, 1068 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02059396 family. The intergenic distance is 71 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1255,297246.15.peg.1256,"Gene A is 1068 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02059396 family. It is followed by Gene B, 669 bp long, annotated as ""Gll2498 protein"", and is part of the PGF_00007716 family. The intergenic distance is 482 base pairs. The GC content difference is 9.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1256,297246.15.peg.1257,"Gene A is 669 bp long, annotated as ""Gll2498 protein"", and is part of the PGF_00007716 family. It is followed by Gene B, 507 bp long, annotated as ""Error-prone repair protein UmuD"", and is part of the PGF_07518314 family. The intergenic distance is 135 base pairs. The GC content difference is 6.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1257,297246.15.peg.1258,"Gene A is 507 bp long, annotated as ""Error-prone repair protein UmuD"", and is part of the PGF_07518314 family. It is followed by Gene B, 1263 bp long, annotated as ""Error-prone, lesion bypass DNA polymerase V (UmuC)"", and is part of the PGF_00424726 family. The intergenic distance is 1 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 40.0% of representative genomes. ",1
297246,297246.15.peg.1258,297246.15.peg.1259,"Gene A is 1263 bp long, annotated as ""Error-prone, lesion bypass DNA polymerase V (UmuC)"", and is part of the PGF_00424726 family. It is followed by Gene B, 144 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069590 family. The intergenic distance is 713 base pairs. The GC content difference is 10.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1297,297246.15.peg.1298,"Gene A is 903 bp long, annotated as ""hypothetical protein"", and is part of the PGF_00111433 family. It is followed by Gene B, 255 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02072091 family. The intergenic distance is 166 base pairs. The GC content difference is 3.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1298,297246.15.peg.1299,"Gene A is 255 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02072091 family. It is followed by Gene B, 963 bp long, annotated as ""Modification methylase DsaV (EC 2.1.1.37)"", and is part of the PGF_00022404 family. The intergenic distance is 75 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1299,297246.15.peg.1300,"Gene A is 963 bp long, annotated as ""Modification methylase DsaV (EC 2.1.1.37)"", and is part of the PGF_00022404 family. It is followed by Gene B, 744 bp long, annotated as ""hypothetical protein"", and is part of the PGF_00083279 family. The intergenic distance is 3 base pairs. The GC content difference is 4.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1301,297246.15.peg.1302,"Gene A is 456 bp long, annotated as ""Very-short-patch mismatch repair endonuclease (G-T specific)"", and is part of the PGF_00066562 family. It is followed by Gene B, 1059 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069901 family. The intergenic distance is 97 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1302,297246.15.peg.1303,"Gene A is 1059 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069901 family. It is followed by Gene B, 1296 bp long, annotated as ""Proline/betaine transporter ProP6"", and is part of the PGF_02058807 family. The intergenic distance is 11 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1303,297246.15.peg.1304,"Gene A is 1296 bp long, annotated as ""Proline/betaine transporter ProP6"", and is part of the PGF_02058807 family. It is followed by Gene B, 519 bp long, annotated as ""Peptide deformylase (EC 3.5.1.88)"", and is part of the PGF_00030655 family. The intergenic distance is 4 base pairs. The GC content difference is 6.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1304,297246.15.peg.1305,"Gene A is 519 bp long, annotated as ""Peptide deformylase (EC 3.5.1.88)"", and is part of the PGF_00030655 family. It is followed by Gene B, 576 bp long, annotated as ""hypothetical protein"", and is part of the PGF_00260216 family. The intergenic distance is -20 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1305,297246.15.peg.1306,"Gene A is 576 bp long, annotated as ""hypothetical protein"", and is part of the PGF_00260216 family. It is followed by Gene B, 492 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02071506 family. The intergenic distance is 28 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1306,297246.15.peg.1307,"Gene A is 492 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02071506 family. It is followed by Gene B, 246 bp long, annotated as ""hypothetical protein"", and is part of the PGF_00194273 family. The intergenic distance is 206 base pairs. The GC content difference is 4.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1307,297246.15.peg.1308,"Gene A is 246 bp long, annotated as ""hypothetical protein"", and is part of the PGF_00194273 family. It is followed by Gene B, 222 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069332 family. The intergenic distance is 19 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1308,297246.15.peg.1309,"Gene A is 222 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069332 family. It is followed by Gene B, 1245 bp long, annotated as ""Integrase"", and is part of the PGF_07214360 family. The intergenic distance is 268 base pairs. The GC content difference is 2.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1311,297246.15.peg.1312,"Gene A is 606 bp long, annotated as ""SAM-dependent methyltransferase"", and is part of the PGF_03197528 family. It is followed by Gene B, 1110 bp long, annotated as ""Fic domain protein, PA0574 type"", and is part of the PGF_02742447 family. The intergenic distance is 331 base pairs. The GC content difference is 1.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1312,297246.15.peg.1313,"Gene A is 1110 bp long, annotated as ""Fic domain protein, PA0574 type"", and is part of the PGF_02742447 family. It is followed by Gene B, 444 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069239 family. The intergenic distance is 95 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1313,297246.15.peg.1314,"Gene A is 444 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069239 family. It is followed by Gene B, 669 bp long, annotated as ""Beta-phosphoglucomutase (EC 5.4.2.6)"", and is part of the PGF_02068838 family. The intergenic distance is 555 base pairs. The GC content difference is 9.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1314,297246.15.peg.1315,"Gene A is 669 bp long, annotated as ""Beta-phosphoglucomutase (EC 5.4.2.6)"", and is part of the PGF_02068838 family. It is followed by Gene B, 207 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069286 family. The intergenic distance is 153 base pairs. The GC content difference is 3.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1315,297246.15.peg.1316,"Gene A is 207 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069286 family. It is followed by Gene B, 459 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069107 family. The intergenic distance is 147 base pairs. The GC content difference is 15.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1316,297246.15.peg.1317,"Gene A is 459 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069107 family. It is followed by Gene B, 603 bp long, annotated as ""exopolysaccharide synthesis protein ExoD-related protein"", and is part of the PGF_02064814 family. The intergenic distance is 122 base pairs. The GC content difference is 6.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1317,297246.15.peg.1318,"Gene A is 603 bp long, annotated as ""exopolysaccharide synthesis protein ExoD-related protein"", and is part of the PGF_02064814 family. It is followed by Gene B, 318 bp long, annotated as ""Mobile element protein"", and is part of the PGF_00925592 family. The intergenic distance is 75 base pairs. The GC content difference is 4.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1338,297246.15.peg.1339,"Gene A is 711 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02064048 family. It is followed by Gene B, 2385 bp long, annotated as ""Sensory box protein"", and is part of the PGF_01336738 family. The intergenic distance is 371 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1339,297246.15.peg.1340,"Gene A is 2385 bp long, annotated as ""Sensory box protein"", and is part of the PGF_01336738 family. It is followed by Gene B, 273 bp long, annotated as ""Circadian oscillation regulator KaiB"", and is part of the PGF_00418085 family. The intergenic distance is 8 base pairs. The GC content difference is 2.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1340,297246.15.peg.1341,"Gene A is 273 bp long, annotated as ""Circadian oscillation regulator KaiB"", and is part of the PGF_00418085 family. It is followed by Gene B, 1653 bp long, annotated as ""Circadian clock protein KaiC"", and is part of the PGF_00418071 family. The intergenic distance is 4 base pairs. The GC content difference is 0.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1341,297246.15.peg.1342,"Gene A is 1653 bp long, annotated as ""Circadian clock protein KaiC"", and is part of the PGF_00418071 family. It is followed by Gene B, 120 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02070250 family. The intergenic distance is 243 base pairs. The GC content difference is 4.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1351,297246.15.peg.1352,"Gene A is 591 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069245 family. It is followed by Gene B, 135 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069733 family. The intergenic distance is 44 base pairs. The GC content difference is 12.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1353,297246.15.peg.1354,"Gene A is 759 bp long, annotated as ""Glutamine ABC transporter, substrate-binding protein GlnH"", and is part of the PGF_00008205 family. It is followed by Gene B, 3432 bp long, annotated as ""Calcium-transporting ATPase (EC 3.6.3.8)"", and is part of the PGF_02061256 family. The intergenic distance is 183 base pairs. The GC content difference is 4.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",1
297246,297246.15.peg.1354,297246.15.peg.1355,"Gene A is 3432 bp long, annotated as ""Calcium-transporting ATPase (EC 3.6.3.8)"", and is part of the PGF_02061256 family. It is followed by Gene B, 1509 bp long, annotated as ""Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)"", and is part of the PGF_00734739 family. The intergenic distance is 94 base pairs. The GC content difference is 0.0%. They are on the different strands.  They are adjacent in 0.0% of representative genomes. ",0
297246,297246.15.peg.1362,297246.15.peg.1363,"Gene A is 381 bp long, annotated as ""hypothetical protein"", and is part of the PGF_02069114 family. It is followed by Gene B, 1053 bp long, annotated as ""Putative oxidoreductase YrpB, nitronate monooxygenase family"", and is part of the PGF_03462265 family. The intergenic distance is 216 base pairs. The GC content difference is 5.0%. They are on the same strand.  They are adjacent in 0.0% of representative genomes. ",0
