genome_id,gene1,gene2,text,label
297246,297246.15.peg.3303,297246.15.peg.3304,"Gene A is 756 bp long. It is followed by Gene B, 1113 bp long. The intergenic distance is 176 base pairs. The GC content difference is 4.0%. They are on the different strands. ",0
297246,297246.15.peg.3304,297246.15.peg.3305,"Gene A is 1113 bp long. It is followed by Gene B, 495 bp long. The intergenic distance is 2 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
297246,297246.15.peg.3305,297246.15.peg.3306,"Gene A is 495 bp long. It is followed by Gene B, 2178 bp long. The intergenic distance is 0 base pairs. The GC content difference is 5.0%. They are on the same strand. ",1
297246,297246.15.peg.3307,297246.15.peg.3308,"Gene A is 393 bp long. It is followed by Gene B, 270 bp long. The intergenic distance is 117 base pairs. The GC content difference is 3.0%. They are on the different strands. ",0
297246,297246.15.peg.3313,297246.15.peg.3314,"Gene A is 528 bp long. It is followed by Gene B, 1011 bp long. The intergenic distance is 352 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
297246,297246.15.peg.3315,297246.15.peg.3316,"Gene A is 885 bp long. It is followed by Gene B, 1386 bp long. The intergenic distance is 121 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
297246,297246.15.peg.3317,297246.15.peg.3318,"Gene A is 1128 bp long. It is followed by Gene B, 1290 bp long. The intergenic distance is 26 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
297246,297246.15.peg.3320,297246.15.peg.3321,"Gene A is 1644 bp long. It is followed by Gene B, 114 bp long. The intergenic distance is -29 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
297246,297246.15.peg.3325,297246.15.peg.3326,"Gene A is 1995 bp long. It is followed by Gene B, 570 bp long. The intergenic distance is 286 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
297246,297246.15.peg.3327,297246.15.peg.3328,"Gene A is 738 bp long. It is followed by Gene B, 141 bp long. The intergenic distance is 75 base pairs. The GC content difference is 8.0%. They are on the different strands. ",0
297246,297246.15.peg.3330,297246.15.peg.3331,"Gene A is 687 bp long. It is followed by Gene B, 1437 bp long. The intergenic distance is 89 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
297246,297246.15.peg.3332,297246.15.peg.3333,"Gene A is 1914 bp long. It is followed by Gene B, 1875 bp long. The intergenic distance is 130 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
297246,297246.15.peg.3334,297246.15.peg.3335,"Gene A is 627 bp long. It is followed by Gene B, 771 bp long. The intergenic distance is 2 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
297246,297246.15.peg.3336,297246.15.peg.3337,"Gene A is 906 bp long. It is followed by Gene B, 144 bp long. The intergenic distance is 93 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
297246,297246.15.peg.3342,297246.15.peg.3343,"Gene A is 588 bp long. It is followed by Gene B, 117 bp long. The intergenic distance is 119 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
297246,297246.15.peg.3346,297246.15.peg.3347,"Gene A is 402 bp long. It is followed by Gene B, 114 bp long. The intergenic distance is 588 base pairs. The GC content difference is 8.0%. They are on the same strand. ",0
297246,297246.15.peg.3353,297246.15.peg.3354,"Gene A is 1605 bp long. It is followed by Gene B, 126 bp long. The intergenic distance is 113 base pairs. The GC content difference is 6.0%. They are on the same strand. ",0
297246,297246.15.peg.3358,297246.15.peg.3359,"Gene A is 606 bp long. It is followed by Gene B, 126 bp long. The intergenic distance is -37 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
297246,297246.15.peg.3362,297246.15.peg.3363,"Gene A is 426 bp long. It is followed by Gene B, 753 bp long. The intergenic distance is 124 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
297246,297246.15.peg.3364,297246.15.peg.3365,"Gene A is 618 bp long. It is followed by Gene B, 117 bp long. The intergenic distance is -14 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
297246,297246.15.peg.3366,297246.15.peg.3367,"Gene A is 1650 bp long. It is followed by Gene B, 186 bp long. The intergenic distance is 1 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
297246,297246.15.peg.3368,297246.15.peg.3369,"Gene A is 270 bp long. It is followed by Gene B, 261 bp long. The intergenic distance is 42 base pairs. The GC content difference is 3.0%. They are on the different strands. ",0
297246,297246.15.peg.3379,297246.15.peg.3380,"Gene A is 192 bp long. It is followed by Gene B, 141 bp long. The intergenic distance is 147 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
297246,297246.15.peg.3382,297246.15.peg.3383,"Gene A is 285 bp long. It is followed by Gene B, 399 bp long. The intergenic distance is 511 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
297246,297246.15.peg.3388,297246.15.peg.3389,"Gene A is 963 bp long. It is followed by Gene B, 1194 bp long. The intergenic distance is 334 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
297246,297246.15.peg.3394,297246.15.peg.3395,"Gene A is 1338 bp long. It is followed by Gene B, 771 bp long. The intergenic distance is 36 base pairs. The GC content difference is 6.0%. They are on the same strand. ",0
297246,297246.15.peg.3398,297246.15.peg.3399,"Gene A is 312 bp long. It is followed by Gene B, 195 bp long. The intergenic distance is 37 base pairs. The GC content difference is 7.0%. They are on the different strands. ",0
297246,297246.15.peg.3401,297246.15.peg.3402,"Gene A is 1467 bp long. It is followed by Gene B, 1263 bp long. The intergenic distance is 145 base pairs. The GC content difference is 0.0%. They are on the same strand. ",0
297246,297246.15.peg.3413,297246.15.peg.3414,"Gene A is 1092 bp long. It is followed by Gene B, 837 bp long. The intergenic distance is 205 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
297246,297246.15.peg.3415,297246.15.peg.3416,"Gene A is 849 bp long. It is followed by Gene B, 1128 bp long. The intergenic distance is 188 base pairs. The GC content difference is 6.0%. They are on the different strands. ",0
297246,297246.15.peg.3416,297246.15.peg.3417,"Gene A is 1128 bp long. It is followed by Gene B, 1032 bp long. The intergenic distance is -29 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
297246,297246.15.peg.3419,297246.15.peg.3420,"Gene A is 1071 bp long. It is followed by Gene B, 1119 bp long. The intergenic distance is 144 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
297246,297246.15.peg.3420,297246.15.peg.3421,"Gene A is 1119 bp long. It is followed by Gene B, 921 bp long. The intergenic distance is 154 base pairs. The GC content difference is 0.0%. They are on the same strand. ",0
297246,297246.15.peg.3423,297246.15.peg.3424,"Gene A is 267 bp long. It is followed by Gene B, 123 bp long. The intergenic distance is 151 base pairs. The GC content difference is 14.0%. They are on the same strand. ",0
297246,297246.15.peg.3430,297246.15.peg.3431,"Gene A is 534 bp long. It is followed by Gene B, 756 bp long. The intergenic distance is 271 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
297246,297246.15.peg.3431,297246.15.peg.3432,"Gene A is 756 bp long. It is followed by Gene B, 1506 bp long. The intergenic distance is 43 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
297246,297246.15.peg.3432,297246.15.peg.3433,"Gene A is 1506 bp long. It is followed by Gene B, 1593 bp long. The intergenic distance is 208 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
297246,297246.15.peg.3433,297246.15.peg.3434,"Gene A is 1593 bp long. It is followed by Gene B, 972 bp long. The intergenic distance is 302 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
297246,297246.15.peg.3434,297246.15.peg.3435,"Gene A is 972 bp long. It is followed by Gene B, 870 bp long. The intergenic distance is 72 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
297246,297246.15.peg.3435,297246.15.peg.3436,"Gene A is 870 bp long. It is followed by Gene B, 870 bp long. The intergenic distance is 165 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
297246,297246.15.peg.3436,297246.15.peg.3437,"Gene A is 870 bp long. It is followed by Gene B, 909 bp long. The intergenic distance is 310 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
297246,297246.15.peg.3437,297246.15.peg.3438,"Gene A is 909 bp long. It is followed by Gene B, 1038 bp long. The intergenic distance is 45 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
297246,297246.15.peg.3438,297246.15.peg.3439,"Gene A is 1038 bp long. It is followed by Gene B, 624 bp long. The intergenic distance is -17 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
297246,297246.15.peg.3439,297246.15.peg.3440,"Gene A is 624 bp long. It is followed by Gene B, 606 bp long. The intergenic distance is 125 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
297246,297246.15.peg.3440,297246.15.peg.3441,"Gene A is 606 bp long. It is followed by Gene B, 318 bp long. The intergenic distance is 52 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
297246,297246.15.peg.3441,297246.15.peg.3442,"Gene A is 318 bp long. It is followed by Gene B, 579 bp long. The intergenic distance is 330 base pairs. The GC content difference is 0.0%. They are on the different strands. ",0
297246,297246.15.peg.3442,297246.15.peg.3443,"Gene A is 579 bp long. It is followed by Gene B, 1170 bp long. The intergenic distance is 59 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
297246,297246.15.peg.3443,297246.15.peg.3444,"Gene A is 1170 bp long. It is followed by Gene B, 768 bp long. The intergenic distance is 128 base pairs. The GC content difference is 9.0%. They are on the different strands. ",0
297246,297246.15.peg.3445,297246.15.peg.3446,"Gene A is 783 bp long. It is followed by Gene B, 1671 bp long. The intergenic distance is 251 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
297246,297246.15.peg.3446,297246.15.peg.3447,"Gene A is 1671 bp long. It is followed by Gene B, 969 bp long. The intergenic distance is 229 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
297246,297246.15.peg.3447,297246.15.peg.3448,"Gene A is 969 bp long. It is followed by Gene B, 705 bp long. The intergenic distance is 173 base pairs. The GC content difference is 0.0%. They are on the different strands. ",0
297246,297246.15.peg.3464,297246.15.peg.3465,"Gene A is 246 bp long. It is followed by Gene B, 588 bp long. The intergenic distance is 69 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
297246,297246.15.peg.3465,297246.15.peg.3466,"Gene A is 588 bp long. It is followed by Gene B, 573 bp long. The intergenic distance is 1 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
297246,297246.15.peg.3466,297246.15.peg.3467,"Gene A is 573 bp long. It is followed by Gene B, 600 bp long. The intergenic distance is 3 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
297246,297246.15.peg.3467,297246.15.peg.3468,"Gene A is 600 bp long. It is followed by Gene B, 357 bp long. The intergenic distance is 26 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
297246,297246.15.peg.3468,297246.15.peg.3469,"Gene A is 357 bp long. It is followed by Gene B, 1812 bp long. The intergenic distance is 21 base pairs. The GC content difference is 7.0%. They are on the same strand. ",1
297246,297246.15.peg.3469,297246.15.peg.3470,"Gene A is 1812 bp long. It is followed by Gene B, 852 bp long. The intergenic distance is 39 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
511145,511145.12.peg.1,511145.12.peg.2,"Gene A is 2457 bp long. It is followed by Gene B, 933 bp long. The intergenic distance is 1 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
511145,511145.12.peg.2,511145.12.peg.3,"Gene A is 933 bp long. It is followed by Gene B, 1287 bp long. The intergenic distance is 0 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
511145,511145.12.peg.3,511145.12.peg.4,"Gene A is 1287 bp long. It is followed by Gene B, 243 bp long. The intergenic distance is 267 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
511145,511145.12.peg.15,511145.12.peg.16,"Gene A is 243 bp long. It is followed by Gene B, 1167 bp long. The intergenic distance is 495 base pairs. The GC content difference is 0.0%. They are on the different strands. ",0
511145,511145.12.peg.16,511145.12.peg.17,"Gene A is 1167 bp long. It is followed by Gene B, 906 bp long. The intergenic distance is 59 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
511145,511145.12.peg.17,511145.12.peg.18,"Gene A is 906 bp long. It is followed by Gene B, 378 bp long. The intergenic distance is 190 base pairs. The GC content difference is 7.0%. They are on the different strands. ",0
511145,511145.12.peg.20,511145.12.peg.21,"Gene A is 186 bp long. It is followed by Gene B, 219 bp long. The intergenic distance is 180 base pairs. The GC content difference is 3.0%. They are on the different strands. ",0
511145,511145.12.peg.28,511145.12.peg.29,"Gene A is 822 bp long. It is followed by Gene B, 138 bp long. The intergenic distance is 278 base pairs. The GC content difference is 14.0%. They are on the same strand. ",0
511145,511145.12.peg.30,511145.12.peg.31,"Gene A is 1149 bp long. It is followed by Gene B, 3222 bp long. The intergenic distance is 17 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
511145,511145.12.peg.31,511145.12.peg.32,"Gene A is 3222 bp long. It is followed by Gene B, 180 bp long. The intergenic distance is 47 base pairs. The GC content difference is 20.0%. They are on the different strands. ",0
511145,511145.12.peg.33,511145.12.peg.34,"Gene A is 396 bp long. It is followed by Gene B, 591 bp long. The intergenic distance is 85 base pairs. The GC content difference is 9.0%. They are on the different strands. ",0
511145,511145.12.peg.39,511145.12.peg.40,"Gene A is 1515 bp long. It is followed by Gene B, 102 bp long. The intergenic distance is 14 base pairs. The GC content difference is 24.0%. They are on the different strands. ",0
511145,511145.12.peg.42,511145.12.peg.43,"Gene A is 771 bp long. It is followed by Gene B, 942 bp long. The intergenic distance is 14 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
511145,511145.12.peg.43,511145.12.peg.44,"Gene A is 942 bp long. It is followed by Gene B, 1287 bp long. The intergenic distance is 50 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.44,511145.12.peg.45,"Gene A is 1287 bp long. It is followed by Gene B, 288 bp long. The intergenic distance is -4 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.45,511145.12.peg.46,"Gene A is 288 bp long. It is followed by Gene B, 1332 bp long. The intergenic distance is 56 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
511145,511145.12.peg.79,511145.12.peg.80,"Gene A is 945 bp long. It is followed by Gene B, 1701 bp long. The intergenic distance is 341 base pairs. The GC content difference is 7.0%. They are on the same strand. ",0
511145,511145.12.peg.80,511145.12.peg.81,"Gene A is 1701 bp long. It is followed by Gene B, 522 bp long. The intergenic distance is -28 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
511145,511145.12.peg.81,511145.12.peg.82,"Gene A is 522 bp long. It is followed by Gene B, 132 bp long. The intergenic distance is 51 base pairs. The GC content difference is 11.0%. They are on the same strand. ",0
511145,511145.12.peg.100,511145.12.peg.101,"Gene A is 918 bp long. It is followed by Gene B, 588 bp long. The intergenic distance is 155 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
511145,511145.12.peg.101,511145.12.peg.102,"Gene A is 588 bp long. It is followed by Gene B, 2706 bp long. The intergenic distance is 61 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
511145,511145.12.peg.102,511145.12.peg.103,"Gene A is 2706 bp long. It is followed by Gene B, 390 bp long. The intergenic distance is 59 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
511145,511145.12.peg.103,511145.12.peg.104,"Gene A is 390 bp long. It is followed by Gene B, 198 bp long. The intergenic distance is 215 base pairs. The GC content difference is 3.0%. They are on the different strands. ",0
511145,511145.12.peg.114,511145.12.peg.115,"Gene A is 1371 bp long. It is followed by Gene B, 765 bp long. The intergenic distance is 543 base pairs. The GC content difference is 3.0%. They are on the different strands. ",0
511145,511145.12.peg.115,511145.12.peg.116,"Gene A is 765 bp long. It is followed by Gene B, 2664 bp long. The intergenic distance is 160 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
511145,511145.12.peg.116,511145.12.peg.117,"Gene A is 2664 bp long. It is followed by Gene B, 1893 bp long. The intergenic distance is 14 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.117,511145.12.peg.118,"Gene A is 1893 bp long. It is followed by Gene B, 1458 bp long. The intergenic distance is 291 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.118,511145.12.peg.119,"Gene A is 1458 bp long. It is followed by Gene B, 1854 bp long. The intergenic distance is 70 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
511145,511145.12.peg.119,511145.12.peg.120,"Gene A is 1854 bp long. It is followed by Gene B, 2520 bp long. The intergenic distance is 432 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
511145,511145.12.peg.120,511145.12.peg.121,"Gene A is 2520 bp long. It is followed by Gene B, 363 bp long. The intergenic distance is 175 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
511145,511145.12.peg.136,511145.12.peg.137,"Gene A is 903 bp long. It is followed by Gene B, 852 bp long. The intergenic distance is 73 base pairs. The GC content difference is 4.0%. They are on the different strands. ",0
511145,511145.12.peg.137,511145.12.peg.138,"Gene A is 852 bp long. It is followed by Gene B, 795 bp long. The intergenic distance is 11 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.138,511145.12.peg.139,"Gene A is 795 bp long. It is followed by Gene B, 1239 bp long. The intergenic distance is 113 base pairs. The GC content difference is 15.0%. They are on the same strand. ",0
511145,511145.12.peg.150,511145.12.peg.151,"Gene A is 456 bp long. It is followed by Gene B, 705 bp long. The intergenic distance is 177 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
511145,511145.12.peg.166,511145.12.peg.167,"Gene A is 1518 bp long. It is followed by Gene B, 1425 bp long. The intergenic distance is 129 base pairs. The GC content difference is 6.0%. They are on the same strand. ",0
511145,511145.12.peg.168,511145.12.peg.169,"Gene A is 1158 bp long. It is followed by Gene B, 387 bp long. The intergenic distance is 88 base pairs. The GC content difference is 9.0%. They are on the different strands. ",0
511145,511145.12.peg.170,511145.12.peg.171,"Gene A is 744 bp long. It is followed by Gene B, 825 bp long. The intergenic distance is 122 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
511145,511145.12.peg.172,511145.12.peg.173,"Gene A is 2673 bp long. It is followed by Gene B, 795 bp long. The intergenic distance is 61 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
511145,511145.12.peg.173,511145.12.peg.174,"Gene A is 795 bp long. It is followed by Gene B, 726 bp long. The intergenic distance is 367 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
511145,511145.12.peg.191,511145.12.peg.192,"Gene A is 3483 bp long. It is followed by Gene B, 960 bp long. The intergenic distance is 12 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
511145,511145.12.peg.192,511145.12.peg.193,"Gene A is 960 bp long. It is followed by Gene B, 2142 bp long. The intergenic distance is 98 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
511145,511145.12.peg.193,511145.12.peg.194,"Gene A is 2142 bp long. It is followed by Gene B, 390 bp long. The intergenic distance is 56 base pairs. The GC content difference is 0.0%. They are on the same strand. ",0
511145,511145.12.peg.232,511145.12.peg.233,"Gene A is 771 bp long. It is followed by Gene B, 1056 bp long. The intergenic distance is 70 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
511145,511145.12.peg.234,511145.12.peg.235,"Gene A is 294 bp long. It is followed by Gene B, 399 bp long. The intergenic distance is 2 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.235,511145.12.peg.236,"Gene A is 399 bp long. It is followed by Gene B, 375 bp long. The intergenic distance is 87 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.236,511145.12.peg.237,"Gene A is 375 bp long. It is followed by Gene B, 255 bp long. The intergenic distance is 317 base pairs. The GC content difference is 8.0%. They are on the same strand. ",0
511145,511145.12.peg.238,511145.12.peg.239,"Gene A is 501 bp long. It is followed by Gene B, 1458 bp long. The intergenic distance is 56 base pairs. The GC content difference is 3.0%. They are on the different strands. ",0
511145,511145.12.peg.239,511145.12.peg.240,"Gene A is 1458 bp long. It is followed by Gene B, 459 bp long. The intergenic distance is 260 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
511145,511145.12.peg.240,511145.12.peg.241,"Gene A is 459 bp long. It is followed by Gene B, 1245 bp long. The intergenic distance is 91 base pairs. The GC content difference is 2.0%. They are on the same strand. ",0
511145,511145.12.peg.241,511145.12.peg.242,"Gene A is 1245 bp long. It is followed by Gene B, 402 bp long. The intergenic distance is 57 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
511145,511145.12.peg.298,511145.12.peg.299,"Gene A is 591 bp long. It is followed by Gene B, 96 bp long. The intergenic distance is 198 base pairs. The GC content difference is 13.0%. They are on the same strand. ",0
511145,511145.12.peg.300,511145.12.peg.301,"Gene A is 141 bp long. It is followed by Gene B, 267 bp long. The intergenic distance is -1 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
511145,511145.12.peg.301,511145.12.peg.302,"Gene A is 267 bp long. It is followed by Gene B, 93 bp long. The intergenic distance is 160 base pairs. The GC content difference is 7.0%. They are on the different strands. ",0
511145,511145.12.peg.342,511145.12.peg.343,"Gene A is 1887 bp long. It is followed by Gene B, 1260 bp long. The intergenic distance is 329 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
511145,511145.12.peg.343,511145.12.peg.344,"Gene A is 1260 bp long. It is followed by Gene B, 1284 bp long. The intergenic distance is -11 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.344,511145.12.peg.345,"Gene A is 1284 bp long. It is followed by Gene B, 99 bp long. The intergenic distance is 184 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
511145,511145.12.peg.346,511145.12.peg.347,"Gene A is 900 bp long. It is followed by Gene B, 660 bp long. The intergenic distance is 108 base pairs. The GC content difference is 2.0%. They are on the different strands. ",0
511145,511145.12.peg.347,511145.12.peg.348,"Gene A is 660 bp long. It is followed by Gene B, 471 bp long. The intergenic distance is 30 base pairs. The GC content difference is 6.0%. They are on the same strand. ",1
511145,511145.12.peg.348,511145.12.peg.349,"Gene A is 471 bp long. It is followed by Gene B, 1155 bp long. The intergenic distance is 32 base pairs. The GC content difference is 8.0%. They are on the same strand. ",1
511145,511145.12.peg.349,511145.12.peg.350,"Gene A is 1155 bp long. It is followed by Gene B, 612 bp long. The intergenic distance is 102 base pairs. The GC content difference is 16.0%. They are on the different strands. ",0
511145,511145.12.peg.375,511145.12.peg.376,"Gene A is 558 bp long. It is followed by Gene B, 963 bp long. The intergenic distance is 615 base pairs. The GC content difference is 13.0%. They are on the different strands. ",0
511145,511145.12.peg.376,511145.12.peg.377,"Gene A is 963 bp long. It is followed by Gene B, 768 bp long. The intergenic distance is 12 base pairs. The GC content difference is 0.0%. They are on the same strand. ",1
511145,511145.12.peg.377,511145.12.peg.378,"Gene A is 768 bp long. It is followed by Gene B, 828 bp long. The intergenic distance is -4 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.378,511145.12.peg.379,"Gene A is 828 bp long. It is followed by Gene B, 852 bp long. The intergenic distance is -4 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
511145,511145.12.peg.379,511145.12.peg.380,"Gene A is 852 bp long. It is followed by Gene B, 975 bp long. The intergenic distance is 106 base pairs. The GC content difference is 0.0%. They are on the different strands. ",0
511145,511145.12.peg.393,511145.12.peg.394,"Gene A is 1095 bp long. It is followed by Gene B, 261 bp long. The intergenic distance is 462 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
511145,511145.12.peg.394,511145.12.peg.395,"Gene A is 261 bp long. It is followed by Gene B, 1416 bp long. The intergenic distance is 100 base pairs. The GC content difference is 7.0%. They are on the same strand. ",0
511145,511145.12.peg.399,511145.12.peg.400,"Gene A is 459 bp long. It is followed by Gene B, 468 bp long. The intergenic distance is 239 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
511145,511145.12.peg.400,511145.12.peg.401,"Gene A is 468 bp long. It is followed by Gene B, 192 bp long. The intergenic distance is 49 base pairs. The GC content difference is 4.0%. They are on the same strand. ",1
511145,511145.12.peg.401,511145.12.peg.402,"Gene A is 192 bp long. It is followed by Gene B, 678 bp long. The intergenic distance is 257 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
511145,511145.12.peg.402,511145.12.peg.403,"Gene A is 678 bp long. It is followed by Gene B, 285 bp long. The intergenic distance is 71 base pairs. The GC content difference is 6.0%. They are on the same strand. ",0
511145,511145.12.peg.422,511145.12.peg.423,"Gene A is 1128 bp long. It is followed by Gene B, 333 bp long. The intergenic distance is 22 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.423,511145.12.peg.424,"Gene A is 333 bp long. It is followed by Gene B, 1815 bp long. The intergenic distance is 60 base pairs. The GC content difference is 3.0%. They are on the same strand. ",1
511145,511145.12.peg.424,511145.12.peg.425,"Gene A is 1815 bp long. It is followed by Gene B, 972 bp long. The intergenic distance is 10 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.425,511145.12.peg.426,"Gene A is 972 bp long. It is followed by Gene B, 348 bp long. The intergenic distance is 128 base pairs. The GC content difference is 5.0%. They are on the same strand. ",0
511145,511145.12.peg.428,511145.12.peg.429,"Gene A is 540 bp long. It is followed by Gene B, 396 bp long. The intergenic distance is 204 base pairs. The GC content difference is 4.0%. They are on the different strands. ",0
511145,511145.12.peg.434,511145.12.peg.435,"Gene A is 510 bp long. It is followed by Gene B, 975 bp long. The intergenic distance is 53 base pairs. The GC content difference is 1.0%. They are on the different strands. ",0
511145,511145.12.peg.454,511145.12.peg.455,"Gene A is 1299 bp long. It is followed by Gene B, 624 bp long. The intergenic distance is 245 base pairs. The GC content difference is 0.0%. They are on the same strand. ",0
511145,511145.12.peg.455,511145.12.peg.456,"Gene A is 624 bp long. It is followed by Gene B, 1275 bp long. The intergenic distance is 125 base pairs. The GC content difference is 1.0%. They are on the same strand. ",1
511145,511145.12.peg.457,511145.12.peg.458,"Gene A is 2355 bp long. It is followed by Gene B, 273 bp long. The intergenic distance is 208 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
511145,511145.12.peg.458,511145.12.peg.459,"Gene A is 273 bp long. It is followed by Gene B, 1872 bp long. The intergenic distance is 191 base pairs. The GC content difference is 3.0%. They are on the same strand. ",0
511145,511145.12.peg.479,511145.12.peg.480,"Gene A is 375 bp long. It is followed by Gene B, 3150 bp long. The intergenic distance is 545 base pairs. The GC content difference is 13.0%. They are on the same strand. ",0
511145,511145.12.peg.481,511145.12.peg.482,"Gene A is 1086 bp long. It is followed by Gene B, 648 bp long. The intergenic distance is 249 base pairs. The GC content difference is 9.0%. They are on the different strands. ",0
511145,511145.12.peg.489,511145.12.peg.490,"Gene A is 552 bp long. It is followed by Gene B, 1863 bp long. The intergenic distance is 197 base pairs. The GC content difference is 4.0%. They are on the same strand. ",0
511145,511145.12.peg.490,511145.12.peg.491,"Gene A is 1863 bp long. It is followed by Gene B, 330 bp long. The intergenic distance is 52 base pairs. The GC content difference is 5.0%. They are on the same strand. ",0
511145,511145.12.peg.503,511145.12.peg.504,"Gene A is 342 bp long. It is followed by Gene B, 123 bp long. The intergenic distance is 141 base pairs. The GC content difference is 14.0%. They are on the different strands. ",0
511145,511145.12.peg.505,511145.12.peg.506,"Gene A is 2505 bp long. It is followed by Gene B, 933 bp long. The intergenic distance is 261 base pairs. The GC content difference is 5.0%. They are on the different strands. ",0
511145,511145.12.peg.593,511145.12.peg.594,"Gene A is 2238 bp long. It is followed by Gene B, 1443 bp long. The intergenic distance is 149 base pairs. The GC content difference is 1.0%. They are on the same strand. ",0
511145,511145.12.peg.594,511145.12.peg.595,"Gene A is 1443 bp long. It is followed by Gene B, 684 bp long. The intergenic distance is -11 base pairs. The GC content difference is 2.0%. They are on the same strand. ",1
